driver_id,seed,domain,scenario_name,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap
161,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,0,21.188500702636397,7.984328979581692,5.349500416319734,21.188500702636397,31.25,15.0,9.650499583680265,1,2,42,42,31,10,0.9579306641876185,4.711998881043868,16.25
161,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,0,25.900499583680265,7.984328979581692,5.349500416319734,25.900499583680265,31.25,31.25,25.900499583680265,2,2,42,42,31,10,0.9579306641876185,4.711998881043868,0.0
161,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,0,23.812132886025495,7.984328979581692,5.349500416319734,23.812132886025495,31.25,31.25,25.900499583680265,2,2,42,42,31,10,0.9579306641876185,4.711998881043868,0.0
161,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,0,22.545557578232213,7.984328979581692,5.349500416319734,22.545557578232213,31.25,31.25,25.900499583680265,2,2,42,42,31,10,0.9579306641876185,4.711998881043868,0.0
162,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,1,4.0,11.247965004287472,7.536136552872607,2.631104937658977,17.0,5.25,-2.286136552872607,1,3,4,4,5,3,0.4518113919857584,5.014338518516495,11.75
162,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,time_only_baseline,0,-7.339217318900916,10.954055699852113,7.339217318900916,-7.339217318900916,0.0,0.0,-7.339217318900916,0,0,0,0,0,0,0.0,0.0,0.0
162,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,feasible_count_baseline,1,5.0,11.247965004287472,7.536136552872607,4.713863447127393,12.25,5.25,-2.286136552872607,1,2,4,4,5,3,0.6777170879687375,5.195812108229646,7.0
162,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,1,0.1923556693526507,11.247965004287472,7.536136552872607,0.1923556693526507,12.25,5.25,-2.286136552872607,1,2,4,4,5,3,0.6777170879786376,4.521507777774742,7.0
162,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,1,4.713863447127393,11.247965004287472,7.536136552872607,4.713863447127393,12.25,12.25,4.713863447127393,2,2,4,4,5,3,0.6777170879687375,5.195812108229646,0.0
162,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,1,2.668144594593697,11.247965004287472,7.536136552872607,2.668144594593697,12.25,12.25,4.713863447127393,2,2,4,4,5,3,0.6865360539154752,4.858583264969882,0.0
162,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,1,3.078330784436405,11.247965004287472,7.536136552872607,3.078330784436405,12.25,7.0,-0.5361365528726072,1,2,4,4,5,3,0.6865360539154752,4.858583264969882,5.25
162,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,1,4.0,11.247965004287472,7.536136552872607,2.631104937658977,17.0,12.25,4.713863447127393,2,3,4,4,5,3,0.4518113919857584,5.014338518516495,4.75
162,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,time_only_baseline,0,-7.339217318900916,10.954055699852113,7.339217318900916,-7.339217318900916,0.0,0.0,-7.339217318900916,0,0,0,0,0,0,0.0,0.0,0.0
162,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,feasible_count_baseline,1,5.0,11.247965004287472,7.536136552872607,4.713863447127393,12.25,12.25,4.713863447127393,2,2,4,4,5,3,0.6777170879687375,5.195812108229646,0.0
162,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,1,0.1923556693526507,11.247965004287472,7.536136552872607,0.1923556693526507,12.25,12.25,4.713863447127393,2,2,4,4,5,3,0.6777170879786376,4.521507777774742,0.0
