policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id
corridor_only,42,2015-04-06T04:24:00,13,0,0,1,0.0,-7.604288093255621,1.0,0.0,0.3594435733693043,0.43338527630252544,2,4059,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-06T10:02:00,212,0,0,0,0.0,-9.844920899250626,0.0,0.0,0.0,0.0,36,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-06T13:59:00,8,0,0,1,0.0,-11.821398834304746,1.0,0.0,6.0,0.0,32,260904,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-06T14:43:00,59,0,0,2,0.0,-11.769358867610327,3.0,0.0,6.0,0.0,36,150742;229167,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-06T15:41:00,196,0,1,2,3.25,-9.103955037468777,3.0,2.15,3.389894120699632,0.1686755742693843,24,75481;160290,160290,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-06T15:42:00,60,0,0,0,0.0,-10.738176519567029,1.0,0.0,0.0,0.0,26,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-06T16:43:00,91,0,0,0,0.0,-8.023813488759368,0.0,0.0,0.0,0.0,19,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-06T23:25:00,154,0,0,0,0.0,-6.783846794338052,0.0,0.0,0.0,0.0,22,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-07T05:24:00,82,0,0,0,0.0,-4.810158201498751,0.0,0.0,0.0,0.0,6,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-07T06:48:00,44,0,0,0,0.0,-11.383347210657785,1.0,0.0,0.0,0.0,20,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-07T14:07:00,172,0,0,0,0.0,-12.149125728559536,0.0,0.0,0.0,0.0,34,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-07T19:08:00,63,1,0,3,0.0,-6.500041631973357,12.0,0.0,5.290427850395762,0.23157946005472016,57,24488;209009;115252,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-07T19:26:00,200,0,0,3,0.0,-12.534388009991675,5.0,0.0,6.0,0.0,51,122801;210837;42561,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-07T20:47:00,199,1,1,3,9.75,1.0823896752706066,6.0,2.816666666666667,4.153255597501567,0.3060260654902092,45,196770;226253;34465,226253,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-07T21:28:00,189,0,1,3,5.75,-1.716777685262283,6.0,1.6666666666666667,4.745570251886412,0.2105144021665415,48,150009;194480;159245,159245,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-07T23:51:00,69,0,0,0,0.0,-9.114196502914238,0.0,0.0,0.0,0.0,29,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-08T08:16:00,142,0,0,0,0.0,-7.503955037468777,0.0,0.0,0.0,0.0,57,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-08T08:29:00,85,1,2,3,17.5,11.097252289758533,4.0,1.225,4.756022226448569,0.36968765270832615,28,264933;255060;217863,264933;255060,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-08T12:37:00,242,0,1,3,22.0,16.60857618651124,4.0,3.7666666666666666,5.226517463411193,0.24472752678112739,37,81951;120553;76049,81951,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-08T21:18:00,110,0,3,3,23.75,17.002456286427975,11.0,1.6833333333333336,3.56946551999641,0.5628928268166883,56,59950;81878;226230,59950;81878;226230,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T01:10:00,15,0,0,0,0.0,-5.587177352206496,0.0,0.0,0.0,0.0,21,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T03:41:00,79,0,0,0,0.0,-9.745420482930893,0.0,0.0,0.0,0.0,6,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T12:13:00,132,1,0,3,0.0,-11.367776852622816,6.0,0.0,6.0,0.0,40,35333;21397;40102,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T12:32:00,86,0,0,0,0.0,-4.509075770191507,0.0,0.0,0.0,0.0,32,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T17:31:00,113,0,0,3,0.0,-11.195420482930892,6.0,0.0,6.0,0.0,39,89925;33815;186155,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T17:58:00,222,0,0,0,0.0,-12.361032472939218,0.0,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T19:46:00,29,0,0,3,0.0,-11.985179017485432,10.0,0.0,6.0,0.0,58,254584;154865;236230,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T20:43:00,217,0,0,3,0.0,-12.148459616985846,5.0,0.0,6.0,0.0,57,5692;260106;191062,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T20:46:00,124,0,1,3,4.25,-4.886969192339718,6.0,1.1333333333333333,5.155728685191279,0.15295314760559284,68,233645;241987;958,241987,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T21:19:00,147,0,0,1,0.0,-12.87119067443797,2.0,0.0,6.0,0.0,73,159906,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T21:37:00,3,0,1,1,2.75,-2.4995836802664453,1.0,3.966666666666667,4.5473040451142035,0.5148414139495316,52,121128,121128,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T22:24:00,235,0,0,0,0.0,-10.072689425478767,0.0,0.0,0.0,0.0,46,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T22:43:00,25,0,0,3,0.0,-3.764571190674438,8.0,0.0,6.0,0.0,40,100587;103390;70727,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-09T23:38:00,70,0,1,2,4.5,-2.896794338051623,4.0,1.2333333333333334,3.780536577637033,0.2768550521747455,42,114310;252082,252082,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-10T12:43:00,72,0,1,1,11.75,4.3418401332223135,1.0,3.5166666666666666,1.9594055254920528,0.5817576446666259,34,236092,236092,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-10T14:10:00,10,0,1,3,4.5,-0.783472106577852,5.0,1.4166666666666667,4.622816960145852,0.18583774378916085,47,228230;231221;183987,183987,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-10T17:09:00,186,0,0,1,0.0,-12.209034138218152,4.0,0.0,6.0,0.0,37,209487,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-10T17:52:00,77,0,0,3,0.0,-11.66652789342215,5.0,0.0,6.0,0.0,46,82171;159281;209840,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-10T18:54:00,56,0,0,3,0.0,-12.087177352206496,10.0,0.0,6.0,0.0,63,91086;211989;120243,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-10T22:39:00,76,0,0,2,0.0,-6.856786011656953,4.0,0.0,2.962887132951333,0.3687442395373871,43,57111;216639,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T01:10:00,137,0,0,3,0.0,-13.05570358034971,12.0,0.0,5.777429200313097,0.1407651235937161,41,55699;11845;243948,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T01:37:00,157,0,1,2,7.5,0.35774354704412925,3.0,0.6833333333333333,4.515857729151609,0.3513362254177824,32,113975;261445,113975,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T11:10:00,128,0,0,0,0.0,-8.133930058284765,0.0,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T15:48:00,49,0,0,3,0.0,-11.97464612822648,6.0,0.0,6.0,0.0,37,142080;1924;47640,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T16:14:00,125,0,1,3,3.75,-7.89142381348876,4.0,0.5833333333333334,5.509877936109285,0.14888714328568933,34,168016;70576;237469,237469,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T18:18:00,228,0,0,1,0.0,-11.019400499583682,1.0,0.0,6.0,0.0,43,94394,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T19:55:00,177,0,0,3,0.0,-11.975228975853458,7.0,0.0,6.0,0.0,45,198469;188681;130723,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T22:57:00,246,0,1,3,5.25,-1.834970857618651,5.0,0.8333333333333334,5.069997595577497,0.285538881047603,55,41477;33792;231016,41477,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T23:19:00,122,0,0,0,0.0,-10.22697751873439,0.0,0.0,0.0,0.0,50,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T23:26:00,190,0,2,3,9.0,1.7023313905079096,9.0,2.1750000000000003,5.4687427806699676,0.3742960793287881,56,23509;218468;113688,218468;113688,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-11T23:34:00,30,1,2,3,30.25,18.87572855953372,3.0,2.3916666666666666,4.185137360918282,0.4369063776155222,54,29980;109654;13526,29980;109654,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-12T02:40:00,165,0,0,0,0.0,-9.861323896752708,0.0,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-12T10:50:00,168,0,0,3,0.0,-7.293338884263114,5.0,0.0,6.0,0.0,41,272680;10213;30820,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-12T11:58:00,55,1,0,3,0.0,-13.326186511240634,4.0,0.0,5.396270579551161,0.23490115294949723,30,209356;160427;264707,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-12T17:34:00,150,0,0,0,0.0,-12.422439633638637,0.0,0.0,0.0,0.0,29,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-12T20:18:00,198,0,0,1,0.0,-7.703746877601999,1.0,0.0,6.0,0.0,36,90731,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-12T23:31:00,229,0,1,3,11.25,4.397418817651955,5.0,3.8833333333333333,5.395880279096915,0.426685303841327,17,69857;122150;204413,69857,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T00:24:00,166,0,0,0,0.0,-11.664404662781019,0.0,0.0,0.0,0.0,24,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T01:29:00,237,0,0,0,0.0,-14.35058284762698,0.0,0.0,0.0,0.0,8,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T09:01:00,24,0,0,3,0.0,-11.61486261448793,7.0,0.0,6.0,0.0,46,153420;272647;215881,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T09:10:00,23,0,0,3,0.0,-4.997543713572024,4.0,0.0,6.0,0.0,32,249100;106935;61631,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T09:33:00,232,0,0,1,0.0,-11.316111573688593,2.0,0.0,6.0,0.0,32,21319,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T09:52:00,161,0,0,3,0.0,-5.349500416319734,6.0,0.0,6.0,0.0,30,41254;111919;58737,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T11:18:00,210,0,0,0,0.0,-11.140591174021651,0.0,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T13:15:00,52,0,0,2,0.0,-5.519983347210659,4.0,0.0,6.0,0.0,32,163623;146817,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T19:23:00,112,0,1,3,7.5,-1.2289758534554558,15.0,0.15,5.2099921361323505,0.17721713847372292,52,51591;229207;22167,229207,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T20:33:00,115,0,0,2,0.0,-12.0514987510408,8.0,0.0,6.0,0.0,48,269373;39857,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-13T20:34:00,96,0,1,3,5.5,-7.494837635303913,7.0,0.26666666666666666,5.652764218760159,0.2186426015878764,42,61778;86676;186439,86676,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T05:43:00,11,0,0,0,0.0,-11.96390507910075,0.0,0.0,0.0,0.0,5,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T06:07:00,98,0,0,0,0.0,-12.545795170691092,0.0,0.0,0.0,0.0,16,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T06:08:00,6,1,0,1,0.0,-13.231099084096588,1.0,0.0,6.0,0.0,16,219004,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T07:16:00,207,0,0,1,0.0,-5.732223147377185,1.0,0.0,6.0,0.0,24,28477,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T15:32:00,90,0,1,1,5.0,-6.3947543713572035,2.0,1.7,2.5730006068549525,0.6264018384992889,34,132432,132432,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T17:38:00,75,0,0,3,0.0,-11.84208992506245,4.0,0.0,6.0,0.0,32,99429;200243;206813,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T19:14:00,66,0,0,0,0.0,-13.414904246461283,0.0,0.0,0.0,0.0,46,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T19:46:00,106,0,1,2,6.5,-0.6499167360532887,3.0,3.566666666666667,4.884111345345156,0.2750834742897065,51,175234;222985,222985,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T21:02:00,73,1,0,3,0.0,-20.639675270607828,8.0,0.0,6.0,0.0,51,150692;255562;19234,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T22:39:00,188,0,0,0,0.0,-8.30811823480433,0.0,0.0,0.0,0.0,34,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-14T22:52:00,141,0,0,3,0.0,-8.370024979184013,9.0,0.0,6.0,0.0,44,246761;87034;171608,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,42,2015-04-15T03:23:00,116,1,0,1,0.0,-9.38975853455454,1.0,0.0,6.0,0.0,5,209864,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
