driver_id,seed,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_ablation,use_urban_context
159,42,0,3,3,1,1,7.099583680266444,5.33803320262865,5.056226488320127,10.672263163781427,no_ambiguity,True
159,43,0,3,3,1,1,7.099583680266444,5.33803320262865,5.056226488320127,10.672263163781427,no_ambiguity,True
159,44,0,3,3,1,1,7.099583680266444,5.33803320262865,5.056226488320127,10.672263163781427,no_ambiguity,True
160,42,0,1,1,3,2,4.165736885928391,1.2401265312461422,3.524801563416844,16.17054196130091,no_ambiguity,True
160,42,1,1,1,3,2,6.282348043297251,3.356737688615002,5.641412720785704,13.011420830899624,no_ambiguity,True
160,43,0,1,1,3,2,4.165736885928391,1.2401265312461422,3.524801563416844,16.17054196130091,no_ambiguity,True
160,43,1,1,1,3,2,6.282348043297251,3.356737688615002,5.641412720785704,13.011420830899624,no_ambiguity,True
160,44,0,1,1,3,2,4.165736885928391,1.2401265312461422,3.524801563416844,16.17054196130091,no_ambiguity,True
160,44,1,1,1,3,2,6.282348043297251,3.356737688615002,5.641412720785704,13.011420830899624,no_ambiguity,True
161,42,0,42,42,31,8,25.900499583680265,21.121516814390425,21.188500702636397,7.984328979581692,no_ambiguity,True
161,43,0,42,42,31,8,25.900499583680265,21.121516814390425,21.188500702636397,7.984328979581692,no_ambiguity,True
161,44,0,42,42,31,8,25.900499583680265,21.121516814390425,21.188500702636397,7.984328979581692,no_ambiguity,True
162,42,0,0,0,0,0,-7.339217318900916,-7.339217318900916,-7.339217318900916,10.954055699852113,no_ambiguity,True
162,42,1,4,4,5,2,4.713863447127393,2.49781840579365,0.1923556693526507,11.247965004287472,no_ambiguity,True
162,43,0,0,0,0,0,-7.339217318900916,-7.339217318900916,-7.339217318900916,10.954055699852113,no_ambiguity,True
162,43,1,4,4,5,2,4.713863447127393,2.49781840579365,0.1923556693526507,11.247965004287472,no_ambiguity,True
162,44,0,0,0,0,0,-7.339217318900916,-7.339217318900916,-7.339217318900916,10.954055699852113,no_ambiguity,True
162,44,1,4,4,5,2,4.713863447127393,2.49781840579365,0.1923556693526507,11.247965004287472,no_ambiguity,True
163,42,0,0,0,0,0,-7.915653621981684,-7.915653621981684,-7.915653621981684,11.814408391017437,no_ambiguity,True
163,42,1,0,0,0,0,-8.20653621981682,-8.20653621981682,-8.20653621981682,12.248561522114656,no_ambiguity,True
163,43,0,0,0,0,0,-7.915653621981684,-7.915653621981684,-7.915653621981684,11.814408391017437,no_ambiguity,True
163,43,1,0,0,0,0,-8.20653621981682,-8.20653621981682,-8.20653621981682,12.248561522114656,no_ambiguity,True
163,44,0,0,0,0,0,-7.915653621981684,-7.915653621981684,-7.915653621981684,11.814408391017437,no_ambiguity,True
163,44,1,0,0,0,0,-8.20653621981682,-8.20653621981682,-8.20653621981682,12.248561522114656,no_ambiguity,True
164,42,0,22,22,15,7,19.790133222314736,15.75665152629771,16.64810261669897,7.775920563709347,no_ambiguity,True
164,43,0,22,22,15,7,19.790133222314736,15.75665152629771,16.64810261669897,7.775920563709347,no_ambiguity,True
164,44,0,22,22,15,7,19.790133222314736,15.75665152629771,16.64810261669897,7.775920563709347,no_ambiguity,True
165,42,0,0,0,0,0,-9.861323896752708,-9.861323896752708,-9.861323896752708,14.718393875750309,no_ambiguity,True
165,43,0,0,0,0,0,-9.861323896752708,-9.861323896752708,-9.861323896752708,14.718393875750309,no_ambiguity,True
165,44,0,0,0,0,0,-9.861323896752708,-9.861323896752708,-9.861323896752708,14.718393875750309,no_ambiguity,True
166,42,0,1,1,0,0,-11.664404662781019,-11.664404662781019,-11.664404662781019,17.409559198180624,no_ambiguity,True
166,43,0,1,1,0,0,-11.664404662781019,-11.664404662781019,-11.664404662781019,17.409559198180624,no_ambiguity,True
166,44,0,1,1,0,0,-11.664404662781019,-11.664404662781019,-11.664404662781019,17.409559198180624,no_ambiguity,True
167,42,0,30,30,22,10,6.147335553705245,3.8819383916561083,2.6134015124258365,7.989051412380231,no_ambiguity,True
167,42,1,32,32,21,9,5.615736885928393,3.350339723879256,2.0818028446489842,8.782482259808368,no_ambiguity,True
167,43,0,30,30,22,10,6.147335553705245,3.8819383916561083,2.6134015124258365,7.989051412380231,no_ambiguity,True
167,43,1,32,32,21,9,5.615736885928393,3.350339723879256,2.0818028446489842,8.782482259808368,no_ambiguity,True
167,44,0,30,30,22,10,6.147335553705245,3.8819383916561083,2.6134015124258365,7.989051412380231,no_ambiguity,True
167,44,1,32,32,21,9,5.615736885928393,3.350339723879256,2.0818028446489842,8.782482259808368,no_ambiguity,True
168,42,0,24,24,7,5,16.456661115736885,11.742753236412788,10.686891976979588,10.885580424273304,no_ambiguity,True
168,43,0,24,24,7,5,16.456661115736885,11.742753236412788,10.686891976979588,10.885580424273304,no_ambiguity,True
168,44,0,24,24,7,5,16.456661115736885,11.742753236412788,10.686891976979588,10.885580424273304,no_ambiguity,True
169,42,0,8,8,2,0,-2.4958368026644475,-3.1972966562532465,-3.8246056489198628,8.575875824872309,no_ambiguity,True
169,42,1,21,21,12,4,7.845628642797668,5.464139830148921,2.895055605167294,9.185628891346763,no_ambiguity,True
169,43,0,8,8,2,0,-2.4958368026644475,-3.1972966562532465,-3.8246056489198628,8.575875824872309,no_ambiguity,True
169,43,1,21,21,12,4,7.845628642797668,5.464139830148921,2.895055605167294,9.185628891346763,no_ambiguity,True
169,44,0,8,8,2,0,-2.4958368026644475,-3.1972966562532465,-3.8246056489198628,8.575875824872309,no_ambiguity,True
169,44,1,21,21,12,4,7.845628642797668,5.464139830148921,2.895055605167294,9.185628891346763,no_ambiguity,True
170,42,0,26,26,5,2,3.453164029975019,0.652044442507421,2.4202284741169198,16.86094920899251,no_ambiguity,True
170,42,1,31,31,7,4,5.957910074937553,2.948177341116933,2.1675526451980875,17.973268544869324,no_ambiguity,True
170,43,0,26,26,5,2,3.453164029975019,0.652044442507421,2.4202284741169198,16.86094920899251,no_ambiguity,True
170,43,1,31,31,7,4,5.957910074937553,2.948177341116933,2.1675526451980875,17.973268544869324,no_ambiguity,True
170,44,0,26,26,5,2,3.453164029975019,0.652044442507421,2.4202284741169198,16.86094920899251,no_ambiguity,True
170,44,1,31,31,7,4,5.957910074937553,2.948177341116933,2.1675526451980875,17.973268544869324,no_ambiguity,True
171,42,0,37,37,20,20,22.034596169858453,18.127779721568118,16.370652647089116,9.649856462897834,no_ambiguity,True
171,43,0,37,37,20,20,22.034596169858453,18.127779721568118,16.370652647089116,9.649856462897834,no_ambiguity,True
171,44,0,37,37,20,20,22.034596169858453,18.127779721568118,16.370652647089116,9.649856462897834,no_ambiguity,True
172,42,0,5,5,7,6,32.35087427144046,24.762986511813995,25.515542131233065,18.133023475461993,no_ambiguity,True
172,43,0,5,5,7,6,32.35087427144046,24.762986511813995,25.515542131233065,18.133023475461993,no_ambiguity,True
172,44,0,5,5,7,6,32.35087427144046,24.762986511813995,25.515542131233065,18.133023475461993,no_ambiguity,True
173,42,0,3,3,0,0,-12.012989175686931,-12.012989175686931,-12.012989175686931,17.929834590577507,no_ambiguity,True
173,43,0,3,3,0,0,-12.012989175686931,-12.012989175686931,-12.012989175686931,17.929834590577507,no_ambiguity,True
173,44,0,3,3,0,0,-12.012989175686931,-12.012989175686931,-12.012989175686931,17.929834590577507,no_ambiguity,True
174,42,0,22,22,12,1,22.256369691923396,16.491314889292745,16.91043427658053,10.0651198628009,no_ambiguity,True
174,43,0,22,22,12,1,22.256369691923396,16.491314889292745,16.91043427658053,10.0651198628009,no_ambiguity,True
174,44,0,22,22,12,1,22.256369691923396,16.491314889292745,16.91043427658053,10.0651198628009,no_ambiguity,True
175,42,0,0,0,0,0,-9.551915070774356,-9.551915070774356,-9.551915070774356,14.256589657872173,no_ambiguity,True
175,43,0,0,0,0,0,-9.551915070774356,-9.551915070774356,-9.551915070774356,14.256589657872173,no_ambiguity,True
175,44,0,0,0,0,0,-9.551915070774356,-9.551915070774356,-9.551915070774356,14.256589657872173,no_ambiguity,True
176,42,0,10,10,2,2,-4.373355537052456,-5.512872527076079,-6.096509871578312,18.094560503063366,no_ambiguity,True
176,42,1,1,1,0,0,-10.987676935886762,-10.987676935886762,-10.987676935886762,16.39951781475636,no_ambiguity,True
176,43,0,10,10,2,2,-4.373355537052456,-5.512872527076079,-6.096509871578312,18.094560503063366,no_ambiguity,True
176,43,1,1,1,0,0,-10.987676935886762,-10.987676935886762,-10.987676935886762,16.39951781475636,no_ambiguity,True
176,44,0,10,10,2,2,-4.373355537052456,-5.512872527076079,-6.096509871578312,18.094560503063366,no_ambiguity,True
176,44,1,1,1,0,0,-10.987676935886762,-10.987676935886762,-10.987676935886762,16.39951781475636,no_ambiguity,True
177,42,0,25,25,8,1,3.274771024146542,-0.022320293562334115,1.3760396722650619,17.873476083363368,no_ambiguity,True
177,43,0,25,25,8,1,3.274771024146542,-0.022320293562334115,1.3760396722650619,17.873476083363368,no_ambiguity,True
177,44,0,25,25,8,1,3.274771024146542,-0.022320293562334115,1.3760396722650619,17.873476083363368,no_ambiguity,True
178,42,0,8,8,4,1,6.655037468776021,2.5918488726334292,3.4352065476950635,12.455167957050715,no_ambiguity,True
178,43,0,8,8,4,1,6.655037468776021,2.5918488726334292,3.4352065476950635,12.455167957050715,no_ambiguity,True
178,44,0,8,8,4,1,6.655037468776021,2.5918488726334292,3.4352065476950635,12.455167957050715,no_ambiguity,True
179,42,0,19,19,4,0,-0.1727310574521237,-2.765026931158264,-6.3390931525877825,17.421986652913617,no_ambiguity,True
179,42,1,14,14,2,0,-5.585137385512073,-7.187983203299038,-6.830617269925412,18.410652814197125,no_ambiguity,True
179,43,0,19,19,4,0,-0.1727310574521237,-2.765026931158264,-6.3390931525877825,17.421986652913617,no_ambiguity,True
179,43,1,14,14,2,0,-5.585137385512073,-7.187983203299038,-6.830617269925412,18.410652814197125,no_ambiguity,True
179,44,0,19,19,4,0,-0.1727310574521237,-2.765026931158264,-6.3390931525877825,17.421986652913617,no_ambiguity,True
179,44,1,14,14,2,0,-5.585137385512073,-7.187983203299038,-6.830617269925412,18.410652814197125,no_ambiguity,True
180,42,0,0,0,0,0,-6.561740216486262,-6.561740216486262,-6.561740216486262,9.7936421141586,no_ambiguity,True
180,43,0,0,0,0,0,-6.561740216486262,-6.561740216486262,-6.561740216486262,9.7936421141586,no_ambiguity,True
180,44,0,0,0,0,0,-6.561740216486262,-6.561740216486262,-6.561740216486262,9.7936421141586,no_ambiguity,True
181,42,0,53,53,27,23,30.817860116569527,24.749143668267727,26.499379988479767,9.227074452881306,no_ambiguity,True
181,42,1,54,54,29,25,31.1033721898418,25.03465574154,26.78489206175204,8.80093703008687,no_ambiguity,True
181,43,0,53,53,27,23,30.817860116569527,24.749143668267727,26.499379988479767,9.227074452881306,no_ambiguity,True
181,43,1,54,54,29,25,31.1033721898418,25.03465574154,26.78489206175204,8.80093703008687,no_ambiguity,True
181,44,0,53,53,27,23,30.817860116569527,24.749143668267727,26.499379988479767,9.227074452881306,no_ambiguity,True
181,44,1,54,54,29,25,31.1033721898418,25.03465574154,26.78489206175204,8.80093703008687,no_ambiguity,True
182,42,0,22,22,5,2,2.5400915903413797,0.287670606293867,-0.06543081614590562,15.611803596505402,no_ambiguity,True
182,43,0,22,22,5,2,2.5400915903413797,0.287670606293867,-0.06543081614590562,15.611803596505402,no_ambiguity,True
182,44,0,22,22,5,2,2.5400915903413797,0.287670606293867,-0.06543081614590562,15.611803596505402,no_ambiguity,True
183,42,0,0,0,0,0,-8.985595337218985,-8.985595337218985,-8.985595337218985,13.41133632420744,no_ambiguity,True
183,42,1,0,0,0,0,-9.49375520399667,-9.49375520399667,-9.49375520399667,14.169783886562193,no_ambiguity,True
183,43,0,0,0,0,0,-8.985595337218985,-8.985595337218985,-8.985595337218985,13.41133632420744,no_ambiguity,True
183,43,1,0,0,0,0,-9.49375520399667,-9.49375520399667,-9.49375520399667,14.169783886562193,no_ambiguity,True
183,44,0,0,0,0,0,-8.985595337218985,-8.985595337218985,-8.985595337218985,13.41133632420744,no_ambiguity,True
183,44,1,0,0,0,0,-9.49375520399667,-9.49375520399667,-9.49375520399667,14.169783886562193,no_ambiguity,True
184,42,0,36,36,24,8,39.492506244796004,33.322769401936064,37.009711549985774,8.966408589856712,no_ambiguity,True
184,43,0,36,36,24,8,39.492506244796004,33.322769401936064,37.009711549985774,8.966408589856712,no_ambiguity,True
184,44,0,36,36,24,8,39.492506244796004,33.322769401936064,37.009711549985774,8.966408589856712,no_ambiguity,True
185,42,0,19,19,1,1,-3.4953372189841803,-4.077459247610854,-5.787107965916704,11.18707047609579,no_ambiguity,True
185,42,1,70,70,44,2,16.682014987510406,9.664048068595552,14.735868601248853,10.549231361924765,no_ambiguity,True
185,43,0,19,19,1,1,-3.4953372189841803,-4.077459247610854,-5.787107965916704,11.18707047609579,no_ambiguity,True
185,43,1,70,70,44,2,16.682014987510406,9.664048068595552,14.735868601248853,10.549231361924765,no_ambiguity,True
185,44,0,19,19,1,1,-3.4953372189841803,-4.077459247610854,-5.787107965916704,11.18707047609579,no_ambiguity,True
185,44,1,70,70,44,2,16.682014987510406,9.664048068595552,14.735868601248853,10.549231361924765,no_ambiguity,True
186,42,0,29,29,7,0,14.540965861781848,8.784254619044647,8.601950565609227,18.222439012265898,no_ambiguity,True
186,43,0,29,29,7,0,14.540965861781848,8.784254619044647,8.601950565609227,18.222439012265898,no_ambiguity,True
186,44,0,29,29,7,0,14.540965861781848,8.784254619044647,8.601950565609227,18.222439012265898,no_ambiguity,True
187,42,0,12,12,5,1,8.651290591174021,5.357844899103411,3.938155473608643,11.714491654964146,no_ambiguity,True
187,43,0,12,12,5,1,8.651290591174021,5.357844899103411,3.938155473608643,11.714491654964146,no_ambiguity,True
187,44,0,12,12,5,1,8.651290591174021,5.357844899103411,3.938155473608643,11.714491654964146,no_ambiguity,True
188,42,0,2,2,4,4,-2.058118234804329,-2.9251675901682397,-2.6204518802956853,12.400176469857207,no_ambiguity,True
188,43,0,2,2,4,4,-2.058118234804329,-2.9251675901682397,-2.6204518802956853,12.400176469857207,no_ambiguity,True
188,44,0,2,2,4,4,-2.058118234804329,-2.9251675901682397,-2.6204518802956853,12.400176469857207,no_ambiguity,True
189,42,0,28,28,13,13,33.78322231473771,28.65904439012313,31.309388664149825,11.144444306361615,no_ambiguity,True
189,43,0,28,28,13,13,33.78322231473771,28.65904439012313,31.309388664149825,11.144444306361615,no_ambiguity,True
189,44,0,28,28,13,13,33.78322231473771,28.65904439012313,31.309388664149825,11.144444306361615,no_ambiguity,True
190,42,0,31,31,22,12,17.202331390507908,13.375633459938259,11.632443686243422,10.892042700734462,no_ambiguity,True
190,42,1,4,4,0,0,-8.34796003330558,-8.34796003330558,-8.34796003330558,12.459641840754594,no_ambiguity,True
190,43,0,31,31,22,12,17.202331390507908,13.375633459938259,11.632443686243422,10.892042700734462,no_ambiguity,True
190,43,1,4,4,0,0,-8.34796003330558,-8.34796003330558,-8.34796003330558,12.459641840754594,no_ambiguity,True
190,44,0,31,31,22,12,17.202331390507908,13.375633459938259,11.632443686243422,10.892042700734462,no_ambiguity,True
190,44,1,4,4,0,0,-8.34796003330558,-8.34796003330558,-8.34796003330558,12.459641840754594,no_ambiguity,True
191,42,0,5,5,4,4,0.10183180682764004,-1.5421359800960026,-1.867125402965943,18.50472864652591,no_ambiguity,True
191,42,1,14,14,13,3,3.500999167360531,0.6329818572297778,-0.43863577550795263,19.028359451700698,no_ambiguity,True
191,43,0,5,5,4,4,0.10183180682764004,-1.5421359800960026,-1.867125402965943,18.50472864652591,no_ambiguity,True
191,43,1,14,14,13,3,3.500999167360531,0.6329818572297778,-0.43863577550795263,19.028359451700698,no_ambiguity,True
191,44,0,5,5,4,4,0.10183180682764004,-1.5421359800960026,-1.867125402965943,18.50472864652591,no_ambiguity,True
191,44,1,14,14,13,3,3.500999167360531,0.6329818572297778,-0.43863577550795263,19.028359451700698,no_ambiguity,True
192,42,0,1,1,2,2,2.3726477935054096,0.48770370152874243,0.5317199325953279,12.503510755962074,no_ambiguity,True
192,42,1,1,1,2,2,1.3315570358034972,-0.55338705617317,-0.5093708251065845,14.057377558502242,no_ambiguity,True
192,43,0,1,1,2,2,2.3726477935054096,0.48770370152874243,0.5317199325953279,12.503510755962074,no_ambiguity,True
192,43,1,1,1,2,2,1.3315570358034972,-0.55338705617317,-0.5093708251065845,14.057377558502242,no_ambiguity,True
192,44,0,1,1,2,2,2.3726477935054096,0.48770370152874243,0.5317199325953279,12.503510755962074,no_ambiguity,True
192,44,1,1,1,2,2,1.3315570358034972,-0.55338705617317,-0.5093708251065845,14.057377558502242,no_ambiguity,True
193,42,0,14,14,11,11,17.487135720233137,14.264153029749021,12.187841741703831,10.466961611592332,no_ambiguity,True
193,43,0,14,14,11,11,17.487135720233137,14.264153029749021,12.187841741703831,10.466961611592332,no_ambiguity,True
193,44,0,14,14,11,11,17.487135720233137,14.264153029749021,12.187841741703831,10.466961611592332,no_ambiguity,True
194,42,0,67,67,17,16,15.047252289758532,10.59380826423136,11.249431149896171,19.332459269017114,no_ambiguity,True
194,42,1,71,71,18,17,32.16103247293922,25.5032004179591,27.975054295250438,20.655175413523555,no_ambiguity,True
194,43,0,67,67,17,16,15.047252289758532,10.59380826423136,11.249431149896171,19.332459269017114,no_ambiguity,True
194,43,1,71,71,18,17,32.16103247293922,25.5032004179591,27.975054295250438,20.655175413523555,no_ambiguity,True
194,44,0,67,67,17,16,15.047252289758532,10.59380826423136,11.249431149896171,19.332459269017114,no_ambiguity,True
194,44,1,71,71,18,17,32.16103247293922,25.5032004179591,27.975054295250438,20.655175413523555,no_ambiguity,True
195,42,0,32,32,17,0,5.534096586178185,1.1719925327677743,1.351595055217702,17.11328867734599,no_ambiguity,True
195,43,0,32,32,17,0,5.534096586178185,1.1719925327677743,1.351595055217702,17.11328867734599,no_ambiguity,True
195,44,0,32,32,17,0,5.534096586178185,1.1719925327677743,1.351595055217702,17.11328867734599,no_ambiguity,True
196,42,0,19,19,5,0,-5.603955037468777,-7.255143652111549,-7.848651071641285,18.438738861893697,no_ambiguity,True
196,43,0,19,19,5,0,-5.603955037468777,-7.255143652111549,-7.848651071641285,18.438738861893697,no_ambiguity,True
196,44,0,19,19,5,0,-5.603955037468777,-7.255143652111549,-7.848651071641285,18.438738861893697,no_ambiguity,True
197,42,0,0,0,0,0,-11.053205661948379,-11.053205661948379,-11.053205661948379,16.49732188350504,no_ambiguity,True
197,43,0,0,0,0,0,-11.053205661948379,-11.053205661948379,-11.053205661948379,16.49732188350504,no_ambiguity,True
197,44,0,0,0,0,0,-11.053205661948379,-11.053205661948379,-11.053205661948379,16.49732188350504,no_ambiguity,True
198,42,0,6,6,1,1,-2.703746877601999,-3.309586171593671,-5.240431837445293,11.498129668062685,no_ambiguity,True
198,43,0,6,6,1,1,-2.703746877601999,-3.309586171593671,-5.240431837445293,11.498129668062685,no_ambiguity,True
198,44,0,6,6,1,1,-2.703746877601999,-3.309586171593671,-5.240431837445293,11.498129668062685,no_ambiguity,True
199,42,0,32,32,20,20,20.737177352206494,16.094319518953952,14.754169562947922,11.213168131035083,no_ambiguity,True
199,42,1,28,28,29,12,20.832389675270605,15.241522501037503,14.136505892387062,12.936731827954317,no_ambiguity,True
199,43,0,32,32,20,20,20.737177352206494,16.094319518953952,14.754169562947922,11.213168131035083,no_ambiguity,True
199,43,1,28,28,29,12,20.832389675270605,15.241522501037503,14.136505892387062,12.936731827954317,no_ambiguity,True
199,44,0,32,32,20,20,20.737177352206494,16.094319518953952,14.754169562947922,11.213168131035083,no_ambiguity,True
199,44,1,28,28,29,12,20.832389675270605,15.241522501037503,14.136505892387062,12.936731827954317,no_ambiguity,True
200,42,0,31,31,5,0,-2.534388009991675,-5.794802922983408,-5.209616061607271,18.708041805957723,no_ambiguity,True
200,42,1,8,8,9,9,28.73655287260616,23.021545366529146,22.864167073036867,19.423055414020656,no_ambiguity,True
200,43,0,31,31,5,0,-2.534388009991675,-5.794802922983408,-5.209616061607271,18.708041805957723,no_ambiguity,True
200,43,1,8,8,9,9,28.73655287260616,23.021545366529146,22.864167073036867,19.423055414020656,no_ambiguity,True
200,44,0,31,31,5,0,-2.534388009991675,-5.794802922983408,-5.209616061607271,18.708041805957723,no_ambiguity,True
200,44,1,8,8,9,9,28.73655287260616,23.021545366529146,22.864167073036867,19.423055414020656,no_ambiguity,True
201,42,0,1,1,0,0,-11.072647793505412,-11.072647793505412,-11.072647793505412,16.526339990306585,no_ambiguity,True
201,42,1,3,3,2,2,-1.2466278101582038,-3.0387223086683637,-2.2501702369579295,20.144220612176422,no_ambiguity,True
201,43,0,1,1,0,0,-11.072647793505412,-11.072647793505412,-11.072647793505412,16.526339990306585,no_ambiguity,True
201,43,1,3,3,2,2,-1.2466278101582038,-3.0387223086683637,-2.2501702369579295,20.144220612176422,no_ambiguity,True
201,44,0,1,1,0,0,-11.072647793505412,-11.072647793505412,-11.072647793505412,16.526339990306585,no_ambiguity,True
201,44,1,3,3,2,2,-1.2466278101582038,-3.0387223086683637,-2.2501702369579295,20.144220612176422,no_ambiguity,True
202,42,0,1,1,0,0,-10.607160699417154,-10.607160699417154,-10.607160699417154,15.831583133458437,no_ambiguity,True
202,42,1,1,1,0,0,-8.424562864279768,-8.424562864279768,-8.424562864279768,12.573974424298159,no_ambiguity,True
202,43,0,1,1,0,0,-10.607160699417154,-10.607160699417154,-10.607160699417154,15.831583133458437,no_ambiguity,True
202,43,1,1,1,0,0,-8.424562864279768,-8.424562864279768,-8.424562864279768,12.573974424298159,no_ambiguity,True
202,44,0,1,1,0,0,-10.607160699417154,-10.607160699417154,-10.607160699417154,15.831583133458437,no_ambiguity,True
202,44,1,1,1,0,0,-8.424562864279768,-8.424562864279768,-8.424562864279768,12.573974424298159,no_ambiguity,True
203,42,0,3,3,4,4,3.0744379683596987,1.675121605438215,0.9391403585066938,11.829197062149703,no_ambiguity,True
203,43,0,3,3,4,4,3.0744379683596987,1.675121605438215,0.9391403585066938,11.829197062149703,no_ambiguity,True
203,44,0,3,3,4,4,3.0744379683596987,1.675121605438215,0.9391403585066938,11.829197062149703,no_ambiguity,True
204,42,0,3,3,5,5,20.30528726061615,16.889168644206425,17.26806776217849,10.738377222960967,no_ambiguity,True
204,43,0,3,3,5,5,20.30528726061615,16.889168644206425,17.26806776217849,10.738377222960967,no_ambiguity,True
204,44,0,3,3,5,5,20.30528726061615,16.889168644206425,17.26806776217849,10.738377222960967,no_ambiguity,True
205,42,0,6,6,1,0,-1.3185678601165716,-3.97528545537525,-3.4599274858599856,17.266519194203838,no_ambiguity,True
205,43,0,6,6,1,0,-1.3185678601165716,-3.97528545537525,-3.4599274858599856,17.266519194203838,no_ambiguity,True
205,44,0,6,6,1,0,-1.3185678601165716,-3.97528545537525,-3.4599274858599856,17.266519194203838,no_ambiguity,True
206,42,0,28,28,19,5,38.45432972522897,30.619071874712887,32.43841604537471,9.0233884698075,no_ambiguity,True
206,43,0,28,28,19,5,38.45432972522897,30.619071874712887,32.43841604537471,9.0233884698075,no_ambiguity,True
206,44,0,28,28,19,5,38.45432972522897,30.619071874712887,32.43841604537471,9.0233884698075,no_ambiguity,True
207,42,0,13,13,4,2,6.267776852622815,3.5852236024003066,-0.9666551752516099,8.555556936383859,no_ambiguity,True
207,42,1,14,14,6,4,12.236178184845961,8.944299061546706,6.6497733725078945,9.348987783811998,no_ambiguity,True
207,43,0,13,13,4,2,6.267776852622815,3.5852236024003066,-0.9666551752516099,8.555556936383859,no_ambiguity,True
207,43,1,14,14,6,4,12.236178184845961,8.944299061546706,6.6497733725078945,9.348987783811998,no_ambiguity,True
207,44,0,13,13,4,2,6.267776852622815,3.5852236024003066,-0.9666551752516099,8.555556936383859,no_ambiguity,True
207,44,1,14,14,6,4,12.236178184845961,8.944299061546706,6.6497733725078945,9.348987783811998,no_ambiguity,True
208,42,0,12,12,1,0,-5.521523730224814,-6.991492892198331,-7.2327630220571235,18.688841388395243,no_ambiguity,True
208,42,1,12,12,1,0,-3.2092839300582856,-4.679253092031803,-4.920523221890595,15.237737209042217,no_ambiguity,True
208,43,0,12,12,1,0,-5.521523730224814,-6.991492892198331,-7.2327630220571235,18.688841388395243,no_ambiguity,True
208,43,1,12,12,1,0,-3.2092839300582856,-4.679253092031803,-4.920523221890595,15.237737209042217,no_ambiguity,True
208,44,0,12,12,1,0,-5.521523730224814,-6.991492892198331,-7.2327630220571235,18.688841388395243,no_ambiguity,True
208,44,1,12,12,1,0,-3.2092839300582856,-4.679253092031803,-4.920523221890595,15.237737209042217,no_ambiguity,True
209,42,0,6,6,5,4,20.271565362198167,15.54060516850759,13.675584653241746,10.788708414629602,no_ambiguity,True
209,42,1,6,6,5,4,20.245378850957536,15.514418657266958,13.649398142001115,10.827792759764872,no_ambiguity,True
209,43,0,6,6,5,4,20.271565362198167,15.54060516850759,13.675584653241746,10.788708414629602,no_ambiguity,True
209,43,1,6,6,5,4,20.245378850957536,15.514418657266958,13.649398142001115,10.827792759764872,no_ambiguity,True
209,44,0,6,6,5,4,20.271565362198167,15.54060516850759,13.675584653241746,10.788708414629602,no_ambiguity,True
209,44,1,6,6,5,4,20.245378850957536,15.514418657266958,13.649398142001115,10.827792759764872,no_ambiguity,True
210,42,0,0,0,0,0,-11.140591174021651,-11.140591174021651,-11.140591174021651,16.627748020927836,no_ambiguity,True
210,42,1,0,0,0,0,-8.307077435470442,-8.307077435470442,-8.307077435470442,12.398623038015584,no_ambiguity,True
210,43,0,0,0,0,0,-11.140591174021651,-11.140591174021651,-11.140591174021651,16.627748020927836,no_ambiguity,True
210,43,1,0,0,0,0,-8.307077435470442,-8.307077435470442,-8.307077435470442,12.398623038015584,no_ambiguity,True
210,44,0,0,0,0,0,-11.140591174021651,-11.140591174021651,-11.140591174021651,16.627748020927836,no_ambiguity,True
210,44,1,0,0,0,0,-8.307077435470442,-8.307077435470442,-8.307077435470442,12.398623038015584,no_ambiguity,True
211,42,0,16,16,7,5,21.17768526228143,14.969233107335107,19.47581112853755,19.13778319062473,no_ambiguity,True
211,42,1,17,17,12,5,27.291465445462112,19.976053144072043,23.514451282146023,20.460499335131175,no_ambiguity,True
211,43,0,16,16,7,5,21.17768526228143,14.969233107335107,19.47581112853755,19.13778319062473,no_ambiguity,True
211,43,1,17,17,12,5,27.291465445462112,19.976053144072043,23.514451282146023,20.460499335131175,no_ambiguity,True
211,44,0,16,16,7,5,21.17768526228143,14.969233107335107,19.47581112853755,19.13778319062473,no_ambiguity,True
211,44,1,17,17,12,5,27.291465445462112,19.976053144072043,23.514451282146023,20.460499335131175,no_ambiguity,True
212,42,0,1,1,2,2,4.405079100749374,1.8091443465536834,2.496707886897749,14.693911789926306,no_ambiguity,True
212,43,0,1,1,2,2,4.405079100749374,1.8091443465536834,2.496707886897749,14.693911789926306,no_ambiguity,True
212,44,0,1,1,2,2,4.405079100749374,1.8091443465536834,2.496707886897749,14.693911789926306,no_ambiguity,True
213,42,0,24,24,9,7,20.763280599500415,14.997968597312148,17.360883713488732,16.771222985820273,no_ambiguity,True
213,43,0,24,24,9,7,20.763280599500415,14.997968597312148,17.360883713488732,16.771222985820273,no_ambiguity,True
213,44,0,24,24,9,7,20.763280599500415,14.997968597312148,17.360883713488732,16.771222985820273,no_ambiguity,True
214,42,0,19,19,0,0,-10.087052456286429,-10.087052456286429,-10.087052456286429,15.055302173561833,no_ambiguity,True
214,43,0,19,19,0,0,-10.087052456286429,-10.087052456286429,-10.087052456286429,15.055302173561833,no_ambiguity,True
214,44,0,19,19,0,0,-10.087052456286429,-10.087052456286429,-10.087052456286429,15.055302173561833,no_ambiguity,True
