driver_id,seed,time_slice,hour_start,hour_end,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_profile,observability_ablation,use_urban_context
26,46,all_day,,,0,44,44,57,39,22.724021648626145,17.355016223501497,18.0466075800823,8.247728882647545,calibrated,full,True
26,46,all_day,,,1,10,10,5,5,6.771107410491257,4.896842389593606,3.2414394280958456,11.535660581356332,calibrated,full,True
27,42,all_day,,,0,118,118,23,18,7.673688592839298,4.675225075721638,0.7794104861186586,18.02434538382194,calibrated,full,True
27,42,all_day,,,1,83,83,29,23,20.816444629475434,15.52544060747806,15.727924746156674,19.30381398585756,calibrated,full,True
27,43,all_day,,,0,118,118,23,18,7.673688592839298,4.675225075721638,0.7794104861186586,18.02434538382194,calibrated,full,True
27,43,all_day,,,1,83,83,29,23,20.816444629475434,15.52544060747806,15.727924746156674,19.30381398585756,calibrated,full,True
27,44,all_day,,,0,118,118,23,18,7.673688592839298,4.675225075721638,0.7794104861186586,18.02434538382194,calibrated,full,True
27,44,all_day,,,1,83,83,29,23,20.816444629475434,15.52544060747806,15.727924746156674,19.30381398585756,calibrated,full,True
27,45,all_day,,,0,118,118,23,18,7.673688592839298,4.675225075721638,0.7794104861186586,18.02434538382194,calibrated,full,True
27,45,all_day,,,1,83,83,29,23,20.816444629475434,15.52544060747806,15.727924746156674,19.30381398585756,calibrated,full,True
27,46,all_day,,,0,118,118,23,18,7.673688592839298,4.675225075721638,0.7794104861186586,18.02434538382194,calibrated,full,True
27,46,all_day,,,1,83,83,29,23,20.816444629475434,15.52544060747806,15.727924746156674,19.30381398585756,calibrated,full,True
28,42,all_day,,,0,0,0,0,0,-8.069691923397171,-8.069691923397171,-8.069691923397171,12.044316303577865,calibrated,full,True
28,43,all_day,,,0,0,0,0,0,-8.069691923397171,-8.069691923397171,-8.069691923397171,12.044316303577865,calibrated,full,True
28,44,all_day,,,0,0,0,0,0,-8.069691923397171,-8.069691923397171,-8.069691923397171,12.044316303577865,calibrated,full,True
28,45,all_day,,,0,0,0,0,0,-8.069691923397171,-8.069691923397171,-8.069691923397171,12.044316303577865,calibrated,full,True
28,46,all_day,,,0,0,0,0,0,-8.069691923397171,-8.069691923397171,-8.069691923397171,12.044316303577865,calibrated,full,True
29,42,all_day,,,0,103,103,14,14,9.514820982514568,5.728179282851158,8.383414307024541,17.8883268917693,calibrated,full,True
29,43,all_day,,,0,103,103,14,14,9.514820982514568,5.728179282851158,8.383414307024541,17.8883268917693,calibrated,full,True
29,44,all_day,,,0,103,103,14,14,9.514820982514568,5.728179282851158,8.383414307024541,17.8883268917693,calibrated,full,True
29,45,all_day,,,0,103,103,14,14,9.514820982514568,5.728179282851158,8.383414307024541,17.8883268917693,calibrated,full,True
29,46,all_day,,,0,103,103,14,14,9.514820982514568,5.728179282851158,8.383414307024541,17.8883268917693,calibrated,full,True
30,42,all_day,,,0,6,6,6,2,15.172606161532055,11.152820901560826,13.64565766834404,15.787154982787976,calibrated,full,True
30,42,all_day,,,1,20,20,27,23,33.37572855953372,27.696757315434958,29.736303943525563,16.97652453800937,calibrated,full,True
30,43,all_day,,,0,6,6,6,2,15.172606161532055,11.152820901560826,13.64565766834404,15.787154982787976,calibrated,full,True
30,43,all_day,,,1,20,20,27,23,33.37572855953372,27.696757315434958,29.736303943525563,16.97652453800937,calibrated,full,True
30,44,all_day,,,0,6,6,6,2,15.172606161532055,11.152820901560826,13.64565766834404,15.787154982787976,calibrated,full,True
30,44,all_day,,,1,20,20,27,23,33.37572855953372,27.696757315434958,29.736303943525563,16.97652453800937,calibrated,full,True
30,45,all_day,,,0,6,6,6,2,15.172606161532055,11.152820901560826,13.64565766834404,15.787154982787976,calibrated,full,True
30,45,all_day,,,1,20,20,27,23,33.37572855953372,27.696757315434958,29.736303943525563,16.97652453800937,calibrated,full,True
30,46,all_day,,,0,6,6,6,2,15.172606161532055,11.152820901560826,13.64565766834404,15.787154982787976,calibrated,full,True
30,46,all_day,,,1,20,20,27,23,33.37572855953372,27.696757315434958,29.736303943525563,16.97652453800937,calibrated,full,True
31,42,all_day,,,0,177,177,115,102,38.98900915903414,33.28439210099877,36.99907923995404,10.464165434277406,calibrated,full,True
31,43,all_day,,,0,177,177,115,102,38.98900915903414,33.28439210099877,36.99907923995404,10.464165434277406,calibrated,full,True
31,44,all_day,,,0,177,177,115,102,38.98900915903414,33.28439210099877,36.99907923995404,10.464165434277406,calibrated,full,True
31,45,all_day,,,0,177,177,115,102,38.98900915903414,33.28439210099877,36.99907923995404,10.464165434277406,calibrated,full,True
31,46,all_day,,,0,177,177,115,102,38.98900915903414,33.28439210099877,36.99907923995404,10.464165434277406,calibrated,full,True
32,42,all_day,,,0,99,99,19,19,26.279641965029143,21.826537354629853,20.396652755236996,7.418444828314713,calibrated,full,True
32,42,all_day,,,1,102,102,18,18,25.748084929225644,21.30549487075257,19.865095719433498,8.211813538469187,calibrated,full,True
32,43,all_day,,,0,99,99,19,19,26.279641965029143,21.826537354629853,20.396652755236996,7.418444828314713,calibrated,full,True
32,43,all_day,,,1,102,102,18,18,25.748084929225644,21.30549487075257,19.865095719433498,8.211813538469187,calibrated,full,True
32,44,all_day,,,0,99,99,19,19,26.279641965029143,21.826537354629853,20.396652755236996,7.418444828314713,calibrated,full,True
32,44,all_day,,,1,102,102,18,18,25.748084929225644,21.30549487075257,19.865095719433498,8.211813538469187,calibrated,full,True
32,45,all_day,,,0,99,99,19,19,26.279641965029143,21.826537354629853,20.396652755236996,7.418444828314713,calibrated,full,True
32,45,all_day,,,1,102,102,18,18,25.748084929225644,21.30549487075257,19.865095719433498,8.211813538469187,calibrated,full,True
32,46,all_day,,,0,99,99,19,19,26.279641965029143,21.826537354629853,20.396652755236996,7.418444828314713,calibrated,full,True
32,46,all_day,,,1,102,102,18,18,25.748084929225644,21.30549487075257,19.865095719433498,8.211813538469187,calibrated,full,True
33,42,all_day,,,0,12,12,4,3,-9.628642797668611,-9.628642797668611,-9.628642797668611,14.371108653236732,calibrated,full,True
33,43,all_day,,,0,12,12,4,3,-9.628642797668611,-9.628642797668611,-9.628642797668611,14.371108653236732,calibrated,full,True
33,44,all_day,,,0,12,12,4,3,-9.628642797668611,-9.628642797668611,-9.628642797668611,14.371108653236732,calibrated,full,True
33,45,all_day,,,0,12,12,4,3,-9.628642797668611,-9.628642797668611,-9.628642797668611,14.371108653236732,calibrated,full,True
33,46,all_day,,,0,12,12,4,3,-9.628642797668611,-9.628642797668611,-9.628642797668611,14.371108653236732,calibrated,full,True
34,42,all_day,,,0,52,52,9,9,18.85753538717735,14.745809533553533,13.647574011974658,16.25740986988455,calibrated,full,True
34,43,all_day,,,0,52,52,9,9,18.85753538717735,14.745809533553533,13.647574011974658,16.25740986988455,calibrated,full,True
34,44,all_day,,,0,52,52,9,9,18.85753538717735,14.745809533553533,13.647574011974658,16.25740986988455,calibrated,full,True
34,45,all_day,,,0,52,52,9,9,18.85753538717735,14.745809533553533,13.647574011974658,16.25740986988455,calibrated,full,True
34,46,all_day,,,0,52,52,9,9,18.85753538717735,14.745809533553533,13.647574011974658,16.25740986988455,calibrated,full,True
35,42,all_day,,,0,118,118,22,18,13.368151540383014,9.315846303921727,7.348562467492492,18.107236506891024,calibrated,full,True
35,43,all_day,,,0,118,118,22,18,13.368151540383014,9.315846303921727,7.348562467492492,18.107236506891024,calibrated,full,True
35,44,all_day,,,0,118,118,22,18,13.368151540383014,9.315846303921727,7.348562467492492,18.107236506891024,calibrated,full,True
35,45,all_day,,,0,118,118,22,18,13.368151540383014,9.315846303921727,7.348562467492492,18.107236506891024,calibrated,full,True
35,46,all_day,,,0,118,118,22,18,13.368151540383014,9.315846303921727,7.348562467492492,18.107236506891024,calibrated,full,True
36,42,all_day,,,0,80,80,77,72,27.013655287260615,21.30091642708975,20.925531683926277,8.561708526476693,calibrated,full,True
36,42,all_day,,,1,56,56,20,18,18.176353039134057,14.899345996135759,15.006086019745078,7.945741732635739,calibrated,full,True
36,43,all_day,,,0,80,80,77,72,27.013655287260615,21.30091642708975,20.925531683926277,8.561708526476693,calibrated,full,True
36,43,all_day,,,1,56,56,20,18,18.176353039134057,14.899345996135759,15.006086019745078,7.945741732635739,calibrated,full,True
36,44,all_day,,,0,80,80,77,72,27.013655287260615,21.30091642708975,20.925531683926277,8.561708526476693,calibrated,full,True
36,44,all_day,,,1,56,56,20,18,18.176353039134057,14.899345996135759,15.006086019745078,7.945741732635739,calibrated,full,True
36,45,all_day,,,0,80,80,77,72,27.013655287260615,21.30091642708975,20.925531683926277,8.561708526476693,calibrated,full,True
36,45,all_day,,,1,56,56,20,18,18.176353039134057,14.899345996135759,15.006086019745078,7.945741732635739,calibrated,full,True
36,46,all_day,,,0,80,80,77,72,27.013655287260615,21.30091642708975,20.925531683926277,8.561708526476693,calibrated,full,True
36,46,all_day,,,1,56,56,20,18,18.176353039134057,14.899345996135759,15.006086019745078,7.945741732635739,calibrated,full,True
37,42,all_day,,,0,90,90,53,48,23.44783513738551,19.537084370230108,18.395260394613793,9.779350541215655,calibrated,full,True
37,43,all_day,,,0,90,90,53,48,23.44783513738551,19.537084370230108,18.395260394613793,9.779350541215655,calibrated,full,True
37,44,all_day,,,0,90,90,53,48,23.44783513738551,19.537084370230108,18.395260394613793,9.779350541215655,calibrated,full,True
37,45,all_day,,,0,90,90,53,48,23.44783513738551,19.537084370230108,18.395260394613793,9.779350541215655,calibrated,full,True
37,46,all_day,,,0,90,90,53,48,23.44783513738551,19.537084370230108,18.395260394613793,9.779350541215655,calibrated,full,True
38,42,all_day,,,0,72,72,10,9,4.244338051623647,2.4206470270144997,-0.9071689626106156,10.829346191606497,calibrated,full,True
38,43,all_day,,,0,72,72,10,9,4.244338051623647,2.4206470270144997,-0.9071689626106156,10.829346191606497,calibrated,full,True
38,44,all_day,,,0,72,72,10,9,4.244338051623647,2.4206470270144997,-0.9071689626106156,10.829346191606497,calibrated,full,True
38,45,all_day,,,0,72,72,10,9,4.244338051623647,2.4206470270144997,-0.9071689626106156,10.829346191606497,calibrated,full,True
38,46,all_day,,,0,72,72,10,9,4.244338051623647,2.4206470270144997,-0.9071689626106156,10.829346191606497,calibrated,full,True
39,42,all_day,,,0,90,90,59,32,25.467985012489592,20.556550548649923,17.73980944463038,15.719425354493149,calibrated,full,True
39,43,all_day,,,0,90,90,59,32,25.467985012489592,20.556550548649923,17.73980944463038,15.719425354493149,calibrated,full,True
39,44,all_day,,,0,90,90,59,32,25.467985012489592,20.556550548649923,17.73980944463038,15.719425354493149,calibrated,full,True
39,45,all_day,,,0,90,90,59,32,25.467985012489592,20.556550548649923,17.73980944463038,15.719425354493149,calibrated,full,True
39,46,all_day,,,0,90,90,59,32,25.467985012489592,20.556550548649923,17.73980944463038,15.719425354493149,calibrated,full,True
40,42,all_day,,,0,9,9,9,9,34.05587010824313,28.288581888794635,28.004252889656303,17.453925211577417,calibrated,full,True
40,42,all_day,,,1,1,1,0,0,-13.141590341382184,-13.141590341382184,-13.141590341382184,19.614313942361466,calibrated,full,True
40,43,all_day,,,0,9,9,9,9,34.05587010824313,28.288581888794635,28.004252889656303,17.453925211577417,calibrated,full,True
40,43,all_day,,,1,1,1,0,0,-13.141590341382184,-13.141590341382184,-13.141590341382184,19.614313942361466,calibrated,full,True
40,44,all_day,,,0,9,9,9,9,34.05587010824313,28.288581888794635,28.004252889656303,17.453925211577417,calibrated,full,True
40,44,all_day,,,1,1,1,0,0,-13.141590341382184,-13.141590341382184,-13.141590341382184,19.614313942361466,calibrated,full,True
40,45,all_day,,,0,9,9,9,9,34.05587010824313,28.288581888794635,28.004252889656303,17.453925211577417,calibrated,full,True
40,45,all_day,,,1,1,1,0,0,-13.141590341382184,-13.141590341382184,-13.141590341382184,19.614313942361466,calibrated,full,True
40,46,all_day,,,0,9,9,9,9,34.05587010824313,28.288581888794635,28.004252889656303,17.453925211577417,calibrated,full,True
40,46,all_day,,,1,1,1,0,0,-13.141590341382184,-13.141590341382184,-13.141590341382184,19.614313942361466,calibrated,full,True
41,42,all_day,,,0,142,142,41,37,34.26865112406328,26.38982047960865,28.421190537569927,19.375147576024954,calibrated,full,True
41,42,all_day,,,1,150,150,53,51,37.38243130724396,31.287850139875445,31.747026761545257,20.6978637205314,calibrated,full,True
41,43,all_day,,,0,142,142,41,37,34.26865112406328,26.38982047960865,28.421190537569927,19.375147576024954,calibrated,full,True
41,43,all_day,,,1,150,150,53,51,37.38243130724396,31.287850139875445,31.747026761545257,20.6978637205314,calibrated,full,True
41,44,all_day,,,0,142,142,41,37,34.26865112406328,26.38982047960865,28.421190537569927,19.375147576024954,calibrated,full,True
41,44,all_day,,,1,150,150,53,51,37.38243130724396,31.287850139875445,31.747026761545257,20.6978637205314,calibrated,full,True
41,45,all_day,,,0,142,142,41,37,34.26865112406328,26.38982047960865,28.421190537569927,19.375147576024954,calibrated,full,True
41,45,all_day,,,1,150,150,53,51,37.38243130724396,31.287850139875445,31.747026761545257,20.6978637205314,calibrated,full,True
41,46,all_day,,,0,142,142,41,37,34.26865112406328,26.38982047960865,28.421190537569927,19.375147576024954,calibrated,full,True
41,46,all_day,,,1,150,150,53,51,37.38243130724396,31.287850139875445,31.747026761545257,20.6978637205314,calibrated,full,True
42,42,all_day,,,0,69,69,35,27,23.87231473771857,18.09950766987349,21.484134521060838,17.72788845116632,calibrated,full,True
42,43,all_day,,,0,69,69,35,27,23.87231473771857,18.09950766987349,21.484134521060838,17.72788845116632,calibrated,full,True
42,44,all_day,,,0,69,69,35,27,23.87231473771857,18.09950766987349,21.484134521060838,17.72788845116632,calibrated,full,True
42,45,all_day,,,0,69,69,35,27,23.87231473771857,18.09950766987349,21.484134521060838,17.72788845116632,calibrated,full,True
42,46,all_day,,,0,69,69,35,27,23.87231473771857,18.09950766987349,21.484134521060838,17.72788845116632,calibrated,full,True
43,42,all_day,,,0,34,34,23,23,30.493297252289757,25.557380882118444,28.362831500411232,11.577168280164539,calibrated,full,True
43,42,all_day,,,1,39,39,32,20,27.944879267277265,21.963900890029883,25.921338155351947,15.380777213019003,calibrated,full,True
43,43,all_day,,,0,34,34,23,23,30.493297252289757,25.557380882118444,28.362831500411232,11.577168280164539,calibrated,full,True
43,43,all_day,,,1,39,39,32,20,27.944879267277265,21.963900890029883,25.921338155351947,15.380777213019003,calibrated,full,True
43,44,all_day,,,0,34,34,23,23,30.493297252289757,25.557380882118444,28.362831500411232,11.577168280164539,calibrated,full,True
43,44,all_day,,,1,39,39,32,20,27.944879267277265,21.963900890029883,25.921338155351947,15.380777213019003,calibrated,full,True
43,45,all_day,,,0,34,34,23,23,30.493297252289757,25.557380882118444,28.362831500411232,11.577168280164539,calibrated,full,True
43,45,all_day,,,1,39,39,32,20,27.944879267277265,21.963900890029883,25.921338155351947,15.380777213019003,calibrated,full,True
43,46,all_day,,,0,34,34,23,23,30.493297252289757,25.557380882118444,28.362831500411232,11.577168280164539,calibrated,full,True
43,46,all_day,,,1,39,39,32,20,27.944879267277265,21.963900890029883,25.921338155351947,15.380777213019003,calibrated,full,True
44,42,all_day,,,0,52,52,13,10,28.616652789342215,22.420755125571393,22.622125996426522,16.990070463668335,calibrated,full,True
44,43,all_day,,,0,52,52,13,10,28.616652789342215,22.420755125571393,22.622125996426522,16.990070463668335,calibrated,full,True
44,44,all_day,,,0,52,52,13,10,28.616652789342215,22.420755125571393,22.622125996426522,16.990070463668335,calibrated,full,True
44,45,all_day,,,0,52,52,13,10,28.616652789342215,22.420755125571393,22.622125996426522,16.990070463668335,calibrated,full,True
44,46,all_day,,,0,52,52,13,10,28.616652789342215,22.420755125571393,22.622125996426522,16.990070463668335,calibrated,full,True
45,42,all_day,,,0,175,175,99,85,35.74050791007494,30.263663588320128,33.65222031028822,10.088794164067258,calibrated,full,True
45,43,all_day,,,0,175,175,99,85,35.74050791007494,30.263663588320128,33.65222031028822,10.088794164067258,calibrated,full,True
45,44,all_day,,,0,175,175,99,85,35.74050791007494,30.263663588320128,33.65222031028822,10.088794164067258,calibrated,full,True
45,45,all_day,,,0,175,175,99,85,35.74050791007494,30.263663588320128,33.65222031028822,10.088794164067258,calibrated,full,True
45,46,all_day,,,0,175,175,99,85,35.74050791007494,30.263663588320128,33.65222031028822,10.088794164067258,calibrated,full,True
46,42,all_day,,,0,3,3,6,4,0.4285179017485419,-1.0812572575061061,-0.1932511468217779,13.912659848136505,calibrated,full,True
46,42,all_day,,,1,5,5,6,4,-3.2707327227310596,-4.780507881985708,-3.8925017713013794,19.433929436912027,calibrated,full,True
46,43,all_day,,,0,3,3,6,4,0.4285179017485419,-1.0812572575061061,-0.1932511468217779,13.912659848136505,calibrated,full,True
46,43,all_day,,,1,5,5,6,4,-3.2707327227310596,-4.780507881985708,-3.8925017713013794,19.433929436912027,calibrated,full,True
46,44,all_day,,,0,3,3,6,4,0.4285179017485419,-1.0812572575061061,-0.1932511468217779,13.912659848136505,calibrated,full,True
46,44,all_day,,,1,5,5,6,4,-3.2707327227310596,-4.780507881985708,-3.8925017713013794,19.433929436912027,calibrated,full,True
46,45,all_day,,,0,3,3,6,4,0.4285179017485419,-1.0812572575061061,-0.1932511468217779,13.912659848136505,calibrated,full,True
46,45,all_day,,,1,5,5,6,4,-3.2707327227310596,-4.780507881985708,-3.8925017713013794,19.433929436912027,calibrated,full,True
