driver_id,seed,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap
5,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,7.9277685262281405,18.018255931002773,12.07223147377186,7.9277685262281405,20.0,6.0,-6.0722314737718595,1,2,26,26,6,0,0.5501701314307478,4.119070493714692,14.0
5,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,3.3535554708142623,18.018255931002773,12.07223147377186,3.3535554708142623,20.0,20.0,7.9277685262281405,2,2,26,26,6,0,0.5544490433001845,4.329382622635441,0.0
5,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,4.770241453008323,18.018255931002773,12.07223147377186,4.770241453008323,20.0,20.0,7.9277685262281405,2,2,26,26,6,0,0.5544490433001845,4.329382622635441,0.0
6,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,1,17.0,18.40145649769471,12.328975853455457,12.211524960956744,43.5,29.5,17.171024146544543,2,3,17,17,14,8,0.46980230589899447,4.504903675448678,14.0
6,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-11.442756036636139,17.078740353188266,11.442756036636139,-11.442756036636139,0.0,0.0,-11.442756036636139,0,0,10,10,0,0,0.0,0.0,0.0
6,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,14.0,18.40145649769471,12.328975853455457,27.171024146544543,39.5,39.5,27.171024146544543,3,3,17,17,14,8,0.6871539278185156,4.435170648497949,0.0
6,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,21.261287365217203,18.40145649769471,12.328975853455457,21.261287365217203,39.5,39.5,27.171024146544543,3,3,17,17,14,8,0.7083736408241648,3.939824520884892,0.0
6,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,27.171024146544543,18.40145649769471,12.328975853455457,27.171024146544543,39.5,24.25,11.921024146544543,2,3,17,17,14,8,0.6871539278185156,4.435170648497949,15.25
6,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,20.84601221144567,18.40145649769471,12.328975853455457,20.84601221144567,39.5,39.5,27.171024146544543,3,3,17,17,14,8,0.7237200380776608,4.4293413168216595,0.0
6,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,22.340923983285617,18.40145649769471,12.328975853455457,22.340923983285617,39.5,39.5,27.171024146544543,3,3,17,17,14,8,0.7237200380776608,4.4293413168216595,0.0
6,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,1,17.0,18.40145649769471,12.328975853455457,12.211524960956744,43.5,15.25,2.921024146544543,1,3,17,17,14,8,0.46980230589899447,4.504903675448678,28.25
6,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-11.442756036636139,17.078740353188266,11.442756036636139,-11.442756036636139,0.0,0.0,-11.442756036636139,0,0,10,10,0,0,0.0,0.0,0.0
6,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,14.0,18.40145649769471,12.328975853455457,27.171024146544543,39.5,39.5,27.171024146544543,3,3,17,17,14,8,0.6871539278185156,4.435170648497949,0.0
6,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,21.261287365217203,18.40145649769471,12.328975853455457,21.261287365217203,39.5,25.25,12.921024146544543,2,3,17,17,14,8,0.7083736408241648,3.939824520884892,14.25
6,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,27.171024146544543,18.40145649769471,12.328975853455457,27.171024146544543,39.5,39.5,27.171024146544543,3,3,17,17,14,8,0.6871539278185156,4.435170648497949,0.0
6,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,20.84601221144567,18.40145649769471,12.328975853455457,20.84601221144567,39.5,29.5,17.171024146544543,2,3,17,17,14,8,0.7237200380776608,4.4293413168216595,10.0
6,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,22.340923983285617,18.40145649769471,12.328975853455457,22.340923983285617,39.5,39.5,27.171024146544543,3,3,17,17,14,8,0.7237200380776608,4.4293413168216595,0.0
7,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,21.0,9.03699653274013,6.054787676935887,23.005922596101996,34.0,34.0,27.945212323064112,3,3,21,21,11,7,0.7450344214674542,4.064517586397206,0.0
7,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-6.054787676935887,9.03699653274013,6.054787676935887,27.945212323064112,34.0,26.75,20.695212323064112,2,3,21,21,11,7,0.7664422514368171,4.394914227944944,7.25
7,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,11.0,9.03699653274013,6.054787676935887,27.945212323064112,34.0,34.0,27.945212323064112,3,3,21,21,11,7,0.7664422514368171,4.394914227944944,0.0
7,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,21.848435943468303,9.03699653274013,6.054787676935887,21.848435943468303,34.0,34.0,27.945212323064112,3,3,21,21,11,7,0.7450344214674542,4.064517586397206,0.0
7,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,27.945212323064112,9.03699653274013,6.054787676935887,27.945212323064112,34.0,18.75,12.695212323064112,2,3,21,21,11,7,0.7664422514368171,4.394914227944944,15.25
7,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,23.192170716835452,9.03699653274013,6.054787676935887,23.192170716835452,34.0,34.0,27.945212323064112,3,3,21,21,11,7,0.7664422514368171,4.394914227944944,0.0
7,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,24.03554017926763,9.03699653274013,6.054787676935887,24.03554017926763,34.0,26.75,20.695212323064112,2,3,21,21,11,7,0.7664422514368171,4.394914227944944,7.25
7,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,21.0,9.03699653274013,6.054787676935887,23.005922596101996,34.0,34.0,27.945212323064112,3,3,21,21,11,7,0.7450344214674542,4.064517586397206,0.0
7,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-6.054787676935887,9.03699653274013,6.054787676935887,27.945212323064112,34.0,26.75,20.695212323064112,2,3,21,21,11,7,0.7664422514368171,4.394914227944944,7.25
7,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,11.0,9.03699653274013,6.054787676935887,27.945212323064112,34.0,34.0,27.945212323064112,3,3,21,21,11,7,0.7664422514368171,4.394914227944944,0.0
7,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,21.848435943468303,9.03699653274013,6.054787676935887,21.848435943468303,34.0,22.5,16.445212323064112,2,3,21,21,11,7,0.7450344214674542,4.064517586397206,11.5
7,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,27.945212323064112,9.03699653274013,6.054787676935887,27.945212323064112,34.0,34.0,27.945212323064112,3,3,21,21,11,7,0.7664422514368171,4.394914227944944,0.0
7,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,23.192170716835452,9.03699653274013,6.054787676935887,23.192170716835452,34.0,26.75,20.695212323064112,2,3,21,21,11,7,0.7664422514368171,4.394914227944944,7.25
7,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,24.03554017926763,9.03699653274013,6.054787676935887,24.03554017926763,34.0,34.0,27.945212323064112,3,3,21,21,11,7,0.7664422514368171,4.394914227944944,0.0
8,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,34.0,7.327724408763841,4.909575353871774,6.563026808806458,44.75,0.0,-4.909575353871774,0,3,34,34,17,2,0.18983628037730124,5.741504639888585,44.75
8,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-4.909575353871774,7.327724408763841,4.909575353871774,22.590424646128227,27.5,22.25,17.340424646128227,2,3,34,34,17,2,0.655240869647863,5.010622613862137,5.25
8,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,17.0,7.327724408763841,4.909575353871774,22.590424646128227,27.5,27.5,22.590424646128227,3,3,34,34,17,2,0.655240869647863,5.010622613862137,0.0
8,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,15.529741299489128,7.327724408763841,4.909575353871774,15.529741299489128,27.5,20.0,15.090424646128227,2,3,34,34,17,2,0.6327377272773341,4.707122231092733,7.5
8,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,22.590424646128227,7.327724408763841,4.909575353871774,22.590424646128227,27.5,27.5,22.590424646128227,3,3,34,34,17,2,0.655240869647863,5.010622613862137,0.0
8,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,17.203371916726255,7.327724408763841,4.909575353871774,17.203371916726255,27.5,22.25,17.340424646128227,2,3,34,34,17,2,0.655240869647863,5.010622613862137,5.25
8,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,18.384238966163437,7.327724408763841,4.909575353871774,18.384238966163437,27.5,27.5,22.590424646128227,3,3,34,34,17,2,0.655240869647863,5.010622613862137,0.0
8,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,34.0,7.327724408763841,4.909575353871774,6.563026808806458,44.75,0.0,-4.909575353871774,0,3,34,34,17,2,0.18983628037730124,5.741504639888585,44.75
8,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-4.909575353871774,7.327724408763841,4.909575353871774,22.590424646128227,27.5,20.0,15.090424646128227,2,3,34,34,17,2,0.655240869647863,5.010622613862137,7.5
8,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,17.0,7.327724408763841,4.909575353871774,22.590424646128227,27.5,27.5,22.590424646128227,3,3,34,34,17,2,0.655240869647863,5.010622613862137,0.0
8,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,15.529741299489128,7.327724408763841,4.909575353871774,15.529741299489128,27.5,12.75,7.840424646128226,2,3,34,34,17,2,0.6327377272773341,4.707122231092733,14.75
8,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,22.590424646128227,7.327724408763841,4.909575353871774,22.590424646128227,27.5,27.5,22.590424646128227,3,3,34,34,17,2,0.655240869647863,5.010622613862137,0.0
8,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,17.203371916726255,7.327724408763841,4.909575353871774,17.203371916726255,27.5,12.75,7.840424646128226,2,3,34,34,17,2,0.655240869647863,5.010622613862137,14.75
8,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,18.384238966163437,7.327724408763841,4.909575353871774,18.384238966163437,27.5,12.75,7.840424646128226,2,3,34,34,17,2,0.655240869647863,5.010622613862137,14.75
9,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,40.0,17.3047336175078,11.594171523730227,-11.594171523730227,47.75,0.0,-11.594171523730227,0,3,40,40,5,1,0.0,6.0,47.75
9,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-11.594171523730227,17.3047336175078,11.594171523730227,0.4058284762697735,12.0,6.75,-4.8441715237302265,1,2,40,40,5,1,0.558877074718412,5.735232728538156,5.25
9,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,5.0,17.3047336175078,11.594171523730227,0.4058284762697735,12.0,12.0,0.4058284762697735,2,2,40,40,5,1,0.558877074718412,5.735232728538156,0.0
9,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-5.329404252268382,17.3047336175078,11.594171523730227,-5.329404252268382,12.0,5.25,-6.3441715237302265,1,2,40,40,5,1,0.558877074718412,5.735232728538156,6.75
9,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,0.4058284762697735,17.3047336175078,11.594171523730227,0.4058284762697735,12.0,6.75,-4.8441715237302265,1,2,40,40,5,1,0.558877074718412,5.735232728538156,5.25
9,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-2.311561565081849,17.3047336175078,11.594171523730227,-2.311561565081849,12.0,0.0,-11.594171523730227,0,2,40,40,5,1,0.558877074718412,5.735232728538156,12.0
9,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-1.5253300065692397,17.3047336175078,11.594171523730227,-1.5253300065692397,12.0,5.25,-6.3441715237302265,1,2,40,40,5,1,0.558877074718412,5.735232728538156,6.75
9,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,40.0,17.3047336175078,11.594171523730227,-11.594171523730227,47.75,0.0,-11.594171523730227,0,3,40,40,5,1,0.0,6.0,47.75
9,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-11.594171523730227,17.3047336175078,11.594171523730227,0.4058284762697735,12.0,6.75,-4.8441715237302265,1,2,40,40,5,1,0.558877074718412,5.735232728538156,5.25
9,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,5.0,17.3047336175078,11.594171523730227,0.4058284762697735,12.0,6.75,-4.8441715237302265,1,2,40,40,5,1,0.558877074718412,5.735232728538156,5.25
9,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-5.329404252268382,17.3047336175078,11.594171523730227,-5.329404252268382,12.0,12.0,0.4058284762697735,2,2,40,40,5,1,0.558877074718412,5.735232728538156,0.0
9,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,0.4058284762697735,17.3047336175078,11.594171523730227,0.4058284762697735,12.0,12.0,0.4058284762697735,2,2,40,40,5,1,0.558877074718412,5.735232728538156,0.0
9,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-2.311561565081849,17.3047336175078,11.594171523730227,-2.311561565081849,12.0,12.0,0.4058284762697735,2,2,40,40,5,1,0.558877074718412,5.735232728538156,0.0
9,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-1.5253300065692397,17.3047336175078,11.594171523730227,-1.5253300065692397,12.0,6.75,-4.8441715237302265,1,2,40,40,5,1,0.558877074718412,5.735232728538156,5.25
10,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,1,34.0,7.936048317944002,5.3171523730224814,-5.3171523730224814,33.5,0.0,-5.3171523730224814,0,2,34,34,22,9,0.0,6.0,33.5
10,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-5.3171523730224814,7.936048317944002,5.3171523730224814,15.18284762697752,20.5,20.5,15.18284762697752,3,3,34,34,22,9,0.6756564589699519,4.087236042277166,0.0
10,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,22.0,7.936048317944002,5.3171523730224814,15.18284762697752,20.5,12.75,7.4328476269775186,2,3,34,34,22,9,0.6756564589699519,4.087236042277166,7.75
10,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,13.035447050468928,7.936048317944002,5.3171523730224814,13.035447050468928,20.5,12.75,7.4328476269775186,2,3,34,34,22,9,0.6305695239025032,1.4316003843390617,7.75
10,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,15.18284762697752,7.936048317944002,5.3171523730224814,15.18284762697752,20.5,20.5,15.18284762697752,3,3,34,34,22,9,0.6756564589699519,4.087236042277166,0.0
10,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,11.527671574296743,7.936048317944002,5.3171523730224814,11.527671574296743,20.5,13.5,8.18284762697752,2,3,34,34,22,9,0.6756564589699519,4.087236042277166,7.0
10,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,12.39379482779885,7.936048317944002,5.3171523730224814,12.39379482779885,20.5,12.75,7.4328476269775186,2,3,34,34,22,9,0.6756564589699519,4.087236042277166,7.75
10,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,1,34.0,7.936048317944002,5.3171523730224814,-5.3171523730224814,33.5,0.0,-5.3171523730224814,0,2,34,34,22,9,0.0,6.0,33.5
10,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-5.3171523730224814,7.936048317944002,5.3171523730224814,15.18284762697752,20.5,20.5,15.18284762697752,3,3,34,34,22,9,0.6756564589699519,4.087236042277166,0.0
10,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,22.0,7.936048317944002,5.3171523730224814,15.18284762697752,20.5,20.5,15.18284762697752,3,3,34,34,22,9,0.6756564589699519,4.087236042277166,0.0
10,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,13.035447050468928,7.936048317944002,5.3171523730224814,13.035447050468928,20.5,20.5,15.18284762697752,3,3,34,34,22,9,0.6305695239025032,1.4316003843390617,0.0
10,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,15.18284762697752,7.936048317944002,5.3171523730224814,15.18284762697752,20.5,20.5,15.18284762697752,3,3,34,34,22,9,0.6756564589699519,4.087236042277166,0.0
10,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,11.527671574296743,7.936048317944002,5.3171523730224814,11.527671574296743,20.5,20.5,15.18284762697752,3,3,34,34,22,9,0.6756564589699519,4.087236042277166,0.0
10,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,12.39379482779885,7.936048317944002,5.3171523730224814,12.39379482779885,20.5,20.5,15.18284762697752,3,3,34,34,22,9,0.6756564589699519,4.087236042277166,0.0
11,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,18.0,7.713161917307716,5.16781848459617,1.8255513200418605,42.0,8.75,3.58218151540383,1,3,18,18,20,0,0.20770188615600294,5.388680618765412,33.25
11,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.16781848459617,7.713161917307716,5.16781848459617,18.332181515403832,23.5,23.5,18.332181515403832,3,3,18,18,20,0,0.523317645723529,3.850336683633588,0.0
11,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,20.0,7.713161917307716,5.16781848459617,18.332181515403832,23.5,14.75,9.58218151540383,2,3,18,18,20,0,0.523317645723529,3.850336683633588,8.75
11,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,13.445825865623865,7.713161917307716,5.16781848459617,13.445825865623865,21.25,8.75,3.58218151540383,1,2,18,18,20,0,0.47342363935128906,2.636355649779965,12.5
11,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,18.332181515403832,7.713161917307716,5.16781848459617,18.332181515403832,23.5,15.0,9.83218151540383,2,3,18,18,20,0,0.523317645723529,3.850336683633588,8.5
11,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,12.599051273761374,7.713161917307716,5.16781848459617,12.599051273761374,23.5,15.0,9.83218151540383,2,3,18,18,20,0,0.5235641456011719,3.6806433146766673,8.5
11,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,14.261998206410835,7.713161917307716,5.16781848459617,14.261998206410835,23.5,14.75,9.58218151540383,2,3,18,18,20,0,0.523317645723529,3.850336683633588,8.75
11,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,18.0,7.713161917307716,5.16781848459617,1.8255513200418605,42.0,8.75,3.58218151540383,1,3,18,18,20,0,0.20770188615600294,5.388680618765412,33.25
11,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.16781848459617,7.713161917307716,5.16781848459617,18.332181515403832,23.5,15.0,9.83218151540383,2,3,18,18,20,0,0.523317645723529,3.850336683633588,8.5
11,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,20.0,7.713161917307716,5.16781848459617,18.332181515403832,23.5,23.5,18.332181515403832,3,3,18,18,20,0,0.523317645723529,3.850336683633588,0.0
11,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,13.445825865623865,7.713161917307716,5.16781848459617,13.445825865623865,21.25,21.25,16.082181515403832,2,2,18,18,20,0,0.47342363935128906,2.636355649779965,0.0
11,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,18.332181515403832,7.713161917307716,5.16781848459617,18.332181515403832,23.5,23.5,18.332181515403832,3,3,18,18,20,0,0.523317645723529,3.850336683633588,0.0
11,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,12.599051273761374,7.713161917307716,5.16781848459617,12.599051273761374,23.5,23.5,18.332181515403832,3,3,18,18,20,0,0.5235641456011719,3.6806433146766673,0.0
11,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,14.261998206410835,7.713161917307716,5.16781848459617,14.261998206410835,23.5,23.5,18.332181515403832,3,3,18,18,20,0,0.523317645723529,3.850336683633588,0.0
12,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,1,49.0,10.177961151776504,6.819233971690258,-6.819233971690258,35.25,0.0,-6.819233971690258,0,3,49,49,24,5,0.0,6.0,35.25
12,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-6.819233971690258,10.177961151776504,6.819233971690258,11.680766028309742,18.5,18.5,11.680766028309742,3,3,49,49,24,5,0.6350465496479057,4.613789418871558,0.0
