driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
10,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.3171523730224814,7.936048317944002,19.188333333333333,36012,892a100d603ffff,3,892a100d613ffff,892a10089bbffff,5.0,1,314.3099033227426,4.190798710969902,0.06666666666666667,0.09311270239706322,2,0.6804068100147533,0.6497609817758019,1.8116500115792784,0.79,0.9997785598492929,0.4,False,0.4622856761435286,0.7349142704574114
10,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.3171523730224814,7.936048317944002,19.188333333333333,38257,892a100d677ffff,1,892a100d63bffff,892a100f52bffff,13.25,3,354.6720884419506,4.728961179226008,0.022222222222222223,0.8927187204267397,3,1.0,7.380585382558517e-06,1.7065744776259482,0.79,0.9619969509454803,0.4,False,0.6738919282739323,0.8195567713095728
10,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.3171523730224814,7.936048317944002,19.188333333333333,38257,892a100d60fffff,2,892a100d63bffff,892a100f52bffff,13.25,3,277.4283314174841,3.6990444188997884,0.044444444444444446,0.8656413624959608,3,0.6756276691424487,7.381820973427643e-06,1.8114287686979884,0.79,0.999999802730583,0.4,False,0.6062615256727595,0.7925046102691038
10,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.3171523730224814,7.936048317944002,19.188333333333333,38257,892a100d607ffff,4,892a100d63bffff,892a100f52bffff,13.25,3,295.965352964267,3.946204706190227,0.08888888888888889,0.8190741454666166,3,0.44267309374400543,0.32626688437667956,1.9542857142857144,0.79,1.0,0.4,False,0.45835281262341815,0.7333411250493672
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,13866,892a100d62bffff,0,892a100d62fffff,892a100898bffff,8.75,1,312.45313922221777,4.1660418562962365,0.0,0.0966424974875641,2,0.4907959582929345,0.0,1.6685714285714286,0.79,1.0,0.4,False,0.6231056584680088,0.7992422633872035
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,21945,892a100d62bffff,0,892a100d623ffff,892a1008933ffff,5.25,2,447.65075632181595,5.968676750957545,0.0,0.12266865452584423,4,0.4907959582929345,0.0,1.6685714285714286,0.79,1.0,0.4,False,0.5481056584680087,0.7692422633872035
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,21945,892a100d623ffff,1,892a100d623ffff,892a1008933ffff,5.25,2,134.68756526900154,1.7958342035866872,0.022727272727272728,0.10751141770577334,4,0.5794467207325785,0.6737138435423111,1.8114287686875603,0.79,0.999999802741011,0.4,False,0.35991339747464784,0.6939653589898591
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,21945,892a100d633ffff,3,892a100d623ffff,892a1008933ffff,5.25,2,421.6788837769144,5.622385117025526,0.06818181818181818,0.07966107033190556,4,0.4907989831542645,0.673709228863906,1.9225199671601794,0.776919986477721,1.0,0.36262853279348833,False,0.3394811198674982,0.6857924479469992
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,22651,892a100d6abffff,5,892a100d6bbffff,892a100d4dbffff,4.0,1,204.560753123095,2.7274767083079334,0.11363636363636363,0.0969564272886067,5,0.49080513684446,0.6737046149143058,2.097142857142857,0.79,1.0,0.4,False,0.3206252886510579,0.678250115460423
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,22651,892a100d617ffff,6,892a100d6bbffff,892a100d4dbffff,4.0,1,380.4867600401709,5.073156800535612,0.13636363636363635,0.08359772368179016,5,0.6662703279487217,0.6737122466594807,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.36129186185722767,0.694516744742891
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,22651,892a100d6bbffff,7,892a100d6bbffff,892a100d4dbffff,4.0,1,170.45770547419096,2.272769406322546,0.1590909090909091,0.0572496126546604,5,0.25557747934656416,1.551345019158311e-05,1.9240621371051807,0.777554997631545,1.0,0.36444285037584295,False,0.47950884113190373,0.7418035364527614
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,27530,892a100d617ffff,6,892a100d68fffff,892a10089afffff,4.0,2,298.5892960321517,3.9811906137620228,0.13636363636363635,0.06592296394604014,2,0.6662703279487217,0.6737122466594807,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.4512918618572277,0.7305167447428911
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,28260,892a100d617ffff,6,892a100d613ffff,892a1008937ffff,4.25,1,336.75975311186374,4.490130041491517,0.13636363636363635,0.05599119804646291,1,0.6662703279487217,0.6737122466594807,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.6012918618572277,0.790516744742891
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,28830,892a100d62bffff,0,892a100d677ffff,892a100d69bffff,5.5,1,302.85092242091326,4.03801229894551,0.0,0.0966424974875641,2,0.4907959582929345,0.0,1.6685714285714286,0.79,1.0,0.4,False,0.6231056584680088,0.7992422633872035
11,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.16781848459617,7.713161917307716,18.598333333333336,28830,892a100d63bffff,2,892a100d677ffff,892a100d69bffff,5.5,1,412.3793373507682,5.498391164676909,0.045454545454545456,0.06849356707857064,2,0.4907990357690911,0.6737214719539101,1.9542859115645104,0.79,0.9999998027212039,0.4,False,0.4137416202345693,0.7154966480938276
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.077893422148209,10.564020033057028,21.805,1172,892a100d2d3ffff,4,892a100d66bffff,892a100d68bffff,4.75,1,435.82068930712444,5.810942524094993,0.07142857142857142,0.11327042175274418,1,0.8716130342379084,0.326266717087888,1.6685714285714286,0.79,1.0,0.4,False,0.7513890585306372,0.8505556234122549
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,592,892a100d657ffff,10,892a100d653ffff,892a100898fffff,6.5,2,434.5424314711754,5.793899086282338,0.18518518518518517,0.0985331299927989,1,0.6662558085729835,0.6737222075497483,1.8114287686637696,0.79,0.9999998027648019,0.4,False,0.6022727058410997,0.7909090823364399
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,1172,892a100d67bffff,6,892a100d66bffff,892a100d68bffff,4.75,1,328.4411814813781,4.379215753085041,0.1111111111111111,0.11133582682797089,1,0.5118374799696305,0.32625230509525804,1.811428768670825,0.79,0.9999998027577464,0.4,False,0.6756300108565977,0.820252004342639
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,1966,892a100d60bffff,9,892a100d61bffff,892a1008913ffff,5.5,2,333.4274386978948,4.445699182638597,0.16666666666666666,0.07102605942605703,4,0.4907909081855498,0.6737145793332517,2.385344224924012,0.9674946808510638,1.0,0.9071276595744682,False,0.3301219950795231,0.6820487980318092
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,1966,892a100d657ffff,10,892a100d61bffff,892a1008913ffff,5.5,2,409.78828596439837,5.463843812858645,0.18518518518518517,0.06103604061779813,4,0.6662558085729835,0.6737222075497483,1.8114287686637696,0.79,0.9999998027648019,0.4,False,0.3772727058410997,0.7009090823364398
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,11406,892a100d67bffff,6,892a100d663ffff,892a100d6cfffff,3.25,1,204.9392242392937,2.7325229898572494,0.1111111111111111,0.0628697128790841,2,0.5118374799696305,0.32625230509525804,1.811428768670825,0.79,0.9999998027577464,0.4,False,0.5256300108565977,0.7602520043426391
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,17360,892a100d617ffff,13,892a100d6bbffff,892a1008927ffff,3.25,1,311.41385461214173,4.15218472816189,0.24074074074074073,0.06875210267970783,4,0.907713081699204,0.32627149568015895,1.7081166035740905,0.79,0.960454824997338,0.4,False,0.5325132313674826,0.763005292546993
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,24488,892a100d67bffff,6,892a100d647ffff,892a100d6cbffff,3.0,4,373.14132251731394,4.975217633564186,0.1111111111111111,0.0628697128790841,6,0.5118374799696305,0.32625230509525804,1.811428768670825,0.79,0.9999998027577464,0.4,False,0.4256300108565977,0.720252004342639
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,34890,892a100d64fffff,5,892a100d643ffff,892a10089afffff,6.25,1,397.8520470171818,5.30469396022909,0.09259259259259259,0.17521407405361103,3,0.8716060116123249,0.3262757048969459,1.8114287686318478,0.79,0.9999998027967236,0.4,False,0.5475766972456164,0.7690306788982465
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,36671,892a100d64fffff,5,892a100d643ffff,892a100d61bffff,4.25,4,261.9714322174515,3.4929524295660195,0.09259259259259259,0.1005682335510994,3,0.8716060116123249,0.3262757048969459,1.8114287686318478,0.79,0.9999998027967236,0.4,False,0.5475766972456164,0.7690306788982465
12,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.819233971690258,10.177961151776504,24.311666666666667,36671,892a100d647ffff,8,892a100d643ffff,892a100d61bffff,4.25,4,375.32666650039243,5.004355553338566,0.14814814814814814,0.05278878002111034,3,0.4907909587582797,0.6737268200020101,2.097143054428198,0.79,0.9999998027146592,0.4,False,0.3606157873940976,0.694246314957639
14,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.23517901748543,10.798774652963328,22.62,23449,892a100f193ffff,3,892a100f567ffff,892a1008babffff,16.0,1,287.0275025890985,3.827033367854647,0.05,0.8250289367301725,2,1.0,1.551985506612002e-05,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.7341825803433821,0.8436730321373528
14,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.23517901748543,10.798774652963328,22.62,23449,892a100f19bffff,4,892a100f567ffff,892a1008babffff,16.0,1,435.11762042055904,5.801568272274121,0.06666666666666667,0.8041194615532946,2,0.6663780907151501,1.5519794629249694e-05,1.5453266964285715,0.651016875,1.0,0.1457625,False,0.6618463373345318,0.8147385349338127
14,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.23517901748543,10.798774652963328,22.62,37638,892a100e253ffff,0,892a100e253ffff,892a10089abffff,13.25,1,38.54587506541692,0.5139450008722256,0.0,0.21861228979104963,2,0.8714932408899767,0.0,2.026767225519653,0.4356175,0.05258956019463266,0.21605,False,0.6903757479674127,0.826150299186965
14,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.23517901748543,10.798774652963328,22.62,37638,892a100f527ffff,1,892a100e253ffff,892a10089abffff,13.25,1,350.075586980242,4.667674493069893,0.016666666666666666,0.2091088213429608,2,0.8885776412187619,0.32641345345007267,2.1064568769391423,0.471940716415,0.21825629149728665,0.3484020469,False,0.5941735222586905,0.7876694089034761
14,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.23517901748543,10.798774652963328,22.62,38881,892a100f52fffff,2,892a100f52bffff,892a10725a7ffff,15.75,5,303.0389733355786,4.040519644474381,0.03333333333333333,0.8459872528558045,2,0.9076548994582835,1.551990466768732e-05,1.5113372919662988,0.5305362499999999,0.8271078866051298,0.258675,False,0.7111651683876223,0.8344660673550489
14,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.23517901748543,10.798774652963328,22.62,38881,892a100f193ffff,3,892a100f52bffff,892a10725a7ffff,15.75,5,312.9339238529318,4.172452318039091,0.05,0.8250289367301725,2,1.0,1.551985506612002e-05,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.7341825803433821,0.8436730321373528
15,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,11.808159866777686,17.6241192041458,29.988333333333333,4622,892a100d643ffff,1,892a100d65bffff,892a100d287ffff,5.75,2,375.952831787176,5.012704423829013,0.010526315789473684,0.08765750902726444,1,0.5607527939332294,0.6737507109308173,1.6685716257896486,0.79,0.99999980278178,0.4,False,0.584971806777976,0.7839887227111904
15,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,11.808159866777686,17.6241192041458,29.988333333333333,12302,892a100d643ffff,1,892a100d64fffff,892a1072c93ffff,8.75,5,201.94444104532892,2.6925925472710524,0.010526315789473684,0.08215675405781162,2,0.5607527939332294,0.6737507109308173,1.6685716257896486,0.79,0.99999980278178,0.4,False,0.43497180677797603,0.7239887227111903
15,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,11.808159866777686,17.6241192041458,29.988333333333333,12302,892a100d647ffff,2,892a100d64fffff,892a1072c93ffff,8.75,5,256.0089712034545,3.4134529493793933,0.021052631578947368,0.07202861477932009,2,0.48816351234776195,8.132023810958345e-06,1.8114287687139121,0.79,0.9999998027146592,0.4,False,0.6187684692525679,0.7975073877010271
20,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,8.050208159866779,12.015236059502653,27.616666666666667,3377,892a100d6a7ffff,43,892a100d6a3ffff,892a1008937ffff,3.5,3,348.5451909792455,4.647269213056607,0.6323529411764706,0.09669318284110795,2,1.0,7.384190007857999e-06,1.7264389434721148,0.655,0.8071324850993139,0.4,False,0.723353544452511,0.8393414177810044
20,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,8.050208159866779,12.015236059502653,27.616666666666667,7844,892a1072d73ffff,8,892a1072d0fffff,892a100f24bffff,13.0,5,404.88303498386233,5.398440466451498,0.11764705882352941,0.654138802974757,3,0.5105632916512142,0.32345353188297626,1.8813374743459375,0.7599624894365624,1.0,0.3141785412473215,False,0.4744888081232281,0.7397955232492912
20,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,8.050208159866779,12.015236059502653,27.616666666666667,7844,892a1072d0fffff,9,892a1072d0fffff,892a100f24bffff,13.0,5,69.50544452322136,0.9267392603096182,0.1323529411764706,0.6781061398910242,3,0.33783830673647797,0.6765738577430918,1.6685714285714286,0.79,1.0,0.4,False,0.3395419708337899,0.6858167883335159
20,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,8.050208159866779,12.015236059502653,27.616666666666667,7844,892a1072d77ffff,10,892a1072d0fffff,892a100f24bffff,13.0,5,325.2539033265547,4.336718711020729,0.14705882352941177,0.6703301658906953,3,0.39573160497691096,0.6496365902340836,1.6769771429031766,0.7274407970748611,0.9825219357072004,0.22125942021388895,False,0.3589664786579328,0.693586591463173
20,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,8.050208159866779,12.015236059502653,27.616666666666667,18013,892a1072d6bffff,6,892a1072d7bffff,892a100d2c3ffff,12.75,4,448.30406605184385,5.977387547357918,0.08823529411764706,0.46030722618757197,4,0.7429546864227982,0.6737990465704023,1.333647449674574,0.4532083333333334,0.8485489788968547,0.14250000000000002,False,0.4071539716132689,0.7128615886453075
20,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,8.050208159866779,12.015236059502653,27.616666666666667,18013,892a1072d63ffff,7,892a1072d7bffff,892a100d2c3ffff,12.75,4,265.66790895833583,3.5422387861111444,0.10294117647058823,0.4503790967614243,4,0.6613977357900376,0.32343045425018224,1.8992365147485633,0.7359163394604031,0.9237031667981302,0.24547525560115213,False,0.4792340895109606,0.7416936358043842
