driver_id,seed,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap,selected_rider_ids,successful_rider_ids
29,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,7.0,17.76075906893509,11.899708576186512,29.559059858016802,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7083736408241649,3.943104853836722,0.0,10688;2927;34588,10688;2927;34588
29,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-11.899708576186512,17.76075906893509,11.899708576186512,37.85029142381349,49.75,33.25,21.350291423813488,2,3,7,7,12,12,0.7237200380776608,4.885476665652049,16.5,10688;34588;2927,10688;2927
29,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,12.0,17.76075906893509,11.899708576186512,37.85029142381349,49.75,16.5,4.600291423813488,1,3,7,7,12,12,0.7237200380776608,4.885476665652049,33.25,10688;34588;2927,2927
29,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,31.935634143058408,17.76075906893509,11.899708576186512,31.935634143058408,49.75,33.25,21.350291423813488,2,3,7,7,12,12,0.7083736408241648,3.943104853836722,16.5,10688;34588;2927,10688;2927
29,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,37.85029142381349,17.76075906893509,11.899708576186512,37.85029142381349,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,29.865220483224043,17.76075906893509,11.899708576186512,29.865220483224043,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,7.0,17.76075906893509,11.899708576186512,29.559059858016802,49.75,33.0,21.100291423813488,2,3,7,7,12,12,0.7083736408241649,3.943104853836722,16.75,10688;2927;34588,2927;34588
29,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-11.899708576186512,17.76075906893509,11.899708576186512,37.85029142381349,49.75,16.5,4.600291423813488,1,3,7,7,12,12,0.7237200380776608,4.885476665652049,33.25,10688;34588;2927,34588
29,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,12.0,17.76075906893509,11.899708576186512,37.85029142381349,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,31.935634143058408,17.76075906893509,11.899708576186512,31.935634143058408,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7083736408241648,3.943104853836722,0.0,10688;34588;2927,10688;34588;2927
29,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,37.85029142381349,17.76075906893509,11.899708576186512,37.85029142381349,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,29.865220483224043,17.76075906893509,11.899708576186512,29.865220483224043,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,7.0,17.76075906893509,11.899708576186512,29.559059858016802,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7083736408241649,3.943104853836722,0.0,10688;2927;34588,10688;2927;34588
29,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-11.899708576186512,17.76075906893509,11.899708576186512,37.85029142381349,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,12.0,17.76075906893509,11.899708576186512,37.85029142381349,49.75,33.25,21.350291423813488,2,3,7,7,12,12,0.7237200380776608,4.885476665652049,16.5,10688;34588;2927,10688;2927
29,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,31.935634143058408,17.76075906893509,11.899708576186512,31.935634143058408,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7083736408241648,3.943104853836722,0.0,10688;34588;2927,10688;34588;2927
29,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,37.85029142381349,17.76075906893509,11.899708576186512,37.85029142381349,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,29.865220483224043,17.76075906893509,11.899708576186512,29.865220483224043,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,7.0,17.76075906893509,11.899708576186512,29.559059858016802,49.75,33.0,21.100291423813488,2,3,7,7,12,12,0.7083736408241649,3.943104853836722,16.75,10688;2927;34588,2927;34588
29,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-11.899708576186512,17.76075906893509,11.899708576186512,37.85029142381349,49.75,33.25,21.350291423813488,2,3,7,7,12,12,0.7237200380776608,4.885476665652049,16.5,10688;34588;2927,10688;34588
29,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,12.0,17.76075906893509,11.899708576186512,37.85029142381349,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,31.935634143058408,17.76075906893509,11.899708576186512,31.935634143058408,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7083736408241648,3.943104853836722,0.0,10688;34588;2927,10688;34588;2927
29,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,37.85029142381349,17.76075906893509,11.899708576186512,37.85029142381349,49.75,33.25,21.350291423813488,2,3,7,7,12,12,0.7237200380776608,4.885476665652049,16.5,10688;34588;2927,10688;2927
29,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,29.865220483224043,17.76075906893509,11.899708576186512,29.865220483224043,49.75,33.25,21.350291423813488,2,3,7,7,12,12,0.7237200380776608,4.885476665652049,16.5,10688;34588;2927,10688;2927
29,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,7.0,17.76075906893509,11.899708576186512,29.559059858016802,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7083736408241649,3.943104853836722,0.0,10688;2927;34588,10688;2927;34588
29,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-11.899708576186512,17.76075906893509,11.899708576186512,37.85029142381349,49.75,16.5,4.600291423813488,1,3,7,7,12,12,0.7237200380776608,4.885476665652049,33.25,10688;34588;2927,2927
29,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,12.0,17.76075906893509,11.899708576186512,37.85029142381349,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,31.935634143058408,17.76075906893509,11.899708576186512,31.935634143058408,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7083736408241648,3.943104853836722,0.0,10688;34588;2927,10688;34588;2927
29,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,37.85029142381349,17.76075906893509,11.899708576186512,37.85029142381349,49.75,49.75,37.85029142381349,3,3,7,7,12,12,0.7237200380776608,4.885476665652049,0.0,10688;34588;2927,10688;34588;2927
29,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,29.865220483224043,17.76075906893509,11.899708576186512,29.865220483224043,49.75,33.0,21.100291423813488,2,3,7,7,12,12,0.7237200380776608,4.885476665652049,16.75,10688;34588;2927,34588;2927
30,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,5.0,0.9168976102004548,0.6143213988343047,4.02389994619381,15.5,0.0,-0.6143213988343047,0,3,5,5,2,1,0.21387265869972671,5.64052090327566,15.5,6871;12828;15765,
30,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-0.6143213988343047,0.9168976102004548,0.6143213988343047,8.635678601165695,9.25,3.5,2.8856786011656954,1,2,5,5,2,1,0.6077809206816088,5.142957453303208,5.75,12828;33985,33985
30,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,0.9168976102004548,0.6143213988343047,8.635678601165695,9.25,9.25,8.635678601165695,2,2,5,5,2,1,0.6077809206816088,5.142957453303208,0.0,12828;33985,12828;33985
30,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,3.492721147862487,0.9168976102004548,0.6143213988343047,3.492721147862487,9.25,9.25,8.635678601165695,2,2,5,5,2,1,0.6077809206816088,5.142957453303208,0.0,12828;33985,12828;33985
30,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,8.635678601165695,0.9168976102004548,0.6143213988343047,8.635678601165695,9.25,9.25,8.635678601165695,2,2,5,5,2,1,0.6077809206816088,5.142957453303208,0.0,12828;33985,12828;33985
30,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,6.7524213575634615,0.9168976102004548,0.6143213988343047,6.7524213575634615,9.25,9.25,8.635678601165695,2,2,5,5,2,1,0.6077809206816088,5.142957453303208,0.0,12828;33985,12828;33985
30,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,5.0,0.9168976102004548,0.6143213988343047,4.02389994619381,15.5,5.75,5.135678601165695,1,3,5,5,2,1,0.21387265869972671,5.64052090327566,9.75,6871;12828;15765,12828
30,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-0.6143213988343047,0.9168976102004548,0.6143213988343047,8.635678601165695,9.25,9.25,8.635678601165695,2,2,5,5,2,1,0.6077809206816088,5.142957453303208,0.0,12828;33985,12828;33985
30,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,0.9168976102004548,0.6143213988343047,8.635678601165695,9.25,5.75,5.135678601165695,1,2,5,5,2,1,0.6077809206816088,5.142957453303208,3.5,12828;33985,12828
30,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,3.492721147862487,0.9168976102004548,0.6143213988343047,3.492721147862487,9.25,9.25,8.635678601165695,2,2,5,5,2,1,0.6077809206816088,5.142957453303208,0.0,12828;33985,12828;33985
30,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,8.635678601165695,0.9168976102004548,0.6143213988343047,8.635678601165695,9.25,9.25,8.635678601165695,2,2,5,5,2,1,0.6077809206816088,5.142957453303208,0.0,12828;33985,12828;33985
30,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,6.7524213575634615,0.9168976102004548,0.6143213988343047,6.7524213575634615,9.25,3.5,2.8856786011656954,1,2,5,5,2,1,0.6077809206816088,5.142957453303208,5.75,12828;33985,33985
30,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,5.0,0.9168976102004548,0.6143213988343047,4.02389994619381,15.5,0.0,-0.6143213988343047,0,3,5,5,2,1,0.21387265869972671,5.64052090327566,15.5,6871;12828;15765,
30,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-0.6143213988343047,0.9168976102004548,0.6143213988343047,8.635678601165695,9.25,9.25,8.635678601165695,2,2,5,5,2,1,0.6077809206816088,5.142957453303208,0.0,12828;33985,12828;33985
30,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,0.9168976102004548,0.6143213988343047,8.635678601165695,9.25,9.25,8.635678601165695,2,2,5,5,2,1,0.6077809206816088,5.142957453303208,0.0,12828;33985,12828;33985
30,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,3.492721147862487,0.9168976102004548,0.6143213988343047,3.492721147862487,9.25,5.75,5.135678601165695,1,2,5,5,2,1,0.6077809206816088,5.142957453303208,3.5,12828;33985,12828
30,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,8.635678601165695,0.9168976102004548,0.6143213988343047,8.635678601165695,9.25,5.75,5.135678601165695,1,2,5,5,2,1,0.6077809206816088,5.142957453303208,3.5,12828;33985,12828
