driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,4661,892a100d27bffff,5,892a100d24fffff,892a100d61bffff,7.0,1,277.78794363153264,3.703839248420435,0.08620689655172414,0.11660049025106932,2,0.4907416915706595,0.6737637457161567,1.9111904161349607,0.7722547960123227,0.9999998027521088,0.3492994171780647,False,0.41471963312619453,0.7158878532504778
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,4661,892a100d247ffff,7,892a100d24fffff,892a100d61bffff,7.0,1,391.1933584865956,5.215911446487941,0.1206896551724138,0.09388658454504158,2,0.4907478534545657,0.6737591274658494,1.9542859115620714,0.79,0.9999998027236431,0.4,False,0.4137200871181383,0.7154880348472553
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,17413,892a100d29bffff,15,892a100d667ffff,892a100d607ffff,3.25,1,294.3645524055976,3.924860698741301,0.25862068965517243,0.0860362303193461,1,0.9077280716305127,0.3262718197105111,1.6685716258215824,0.79,0.9999998027498461,0.4,False,0.7586105296826278,0.8534442118730511
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,20344,892a100d247ffff,7,892a100d243ffff,892a100d603ffff,6.0,1,383.4337094631781,5.112449459509041,0.1206896551724138,0.1980617830390891,2,0.4907478534545657,0.6737591274658494,1.9542859115620714,0.79,0.9999998027236431,0.4,False,0.4137200871181383,0.7154880348472553
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,20344,892a100d257ffff,9,892a100d243ffff,892a100d603ffff,6.0,1,441.7920758289539,5.890561011052719,0.15517241379310345,0.17535330029478485,2,0.49075401434121285,0.6737545099373882,1.9542859115032938,0.79,0.9999998027824206,0.4,False,0.413722704555353,0.7154890818221411
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,33735,892a100d20bffff,8,892a100d21bffff,892a100d28fffff,2.5,1,350.5336120911087,4.673781494548115,0.13793103448275862,0.11976771847614089,5,0.49074780780315186,0.6737468933922915,1.9542859115948081,0.79,0.9999998026909063,0.4,False,0.32372374820917266,0.679489499283669
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,33735,892a100d257ffff,9,892a100d21bffff,892a100d28fffff,2.5,1,235.59101950395464,3.141213593386062,0.15517241379310345,0.10919535850159313,5,0.49075401434121285,0.6737545099373882,1.9542859115032938,0.79,0.9999998027824206,0.4,False,0.323722704555353,0.6794890818221411
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,33735,892a100d21bffff,10,892a100d21bffff,892a100d28fffff,2.5,1,141.19644605416988,1.8826192807222653,0.1724137931034483,0.09707070430187527,5,0.49075396798610343,0.6737422749256006,1.9542859115117122,0.79,0.9999998027740024,0.4,False,0.32372636578767444,0.6794905463150698
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,33735,892a100d2cfffff,11,892a100d21bffff,892a100d28fffff,2.5,1,245.4190699227941,3.272254265637255,0.1896551724137931,0.08612072882812136,5,0.49076017423215873,0.6737498931400833,1.9542859115980808,0.79,0.9999998026876336,0.4,False,0.32372532157056155,0.6794901286282246
6,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.344920899250625,9.47003119291138,23.13,33735,892a100d2c7ffff,12,892a100d21bffff,892a100d28fffff,2.5,1,394.7468614027581,5.263291485370107,0.20689655172413793,0.07432283138894258,5,0.4907601271753846,0.6737376571821652,1.954285911538862,0.79,0.9999998027468523,0.4,False,0.32372898294793917,0.6794915931791756
8,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,12.926769358867611,19.293685610250165,36.96666666666667,18920,892a100d613ffff,97,892a100d6c7ffff,892a10088afffff,5.75,3,194.19649758490746,2.5892866344654326,0.9238095238095239,0.09569218517434996,3,0.9029998046260187,0.32628750688419106,1.7398318628612683,0.79,0.9287395657101603,0.4,False,0.5557108889829396,0.7722843555931758
8,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,12.926769358867611,19.293685610250165,36.96666666666667,18920,892a100d61bffff,98,892a100d6c7ffff,892a10088afffff,5.75,3,321.66748419468274,4.2888997892624365,0.9333333333333333,0.08577706188880696,3,0.9030025748778592,0.32625900400109975,1.668571625772602,0.79,0.9999998027988266,0.4,False,0.5576692750462959,0.7730677100185184
